#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10  90  4.0  5.0   0.2    MM    MM  83 1018.8  18.9  18.0  13.8   MM   MM    MM
2023 09 28 21 00  90  4.0  5.0   0.2    MM    MM  99 1018.8  19.1  18.0  13.7   MM -1.7    MM
2023 09 28 20 50  90  4.0  5.0   0.2    MM    MM  76 1018.9  19.2  18.0  13.4   MM   MM    MM
2023 09 28 20 40  90  4.0  5.0   0.2    MM    MM  53 1018.9  18.9  17.9  13.2   MM   MM    MM
2023 09 28 20 30  80  3.0  4.0   0.2    MM    MM  96 1019.0  19.1  17.9  13.0   MM   MM    MM
2023 09 28 20 20  80  3.0  4.0   0.2    MM    MM 105 1019.1  19.4  17.9  12.7   MM   MM    MM
2023 09 28 20 10  80  4.0  5.0   0.2    MM    MM 106 1019.1  19.3  17.9  12.6   MM   MM    MM
2023 09 28 20 00  80  4.0  5.0   0.2    MM    MM  80 1019.2  19.0  17.8  12.3   MM -1.9    MM
2023 09 28 19 50  80  4.0  5.0   0.2    MM    MM 103 1019.3  18.9  17.8  12.4   MM   MM    MM
2023 09 28 19 40  90  5.0  6.0   0.2    MM    MM  94 1019.3  18.8  17.8  12.2   MM   MM    MM
2023 09 28 19 30  90  5.0  6.0   0.2    MM    MM  83 1019.4  19.0  17.8  11.9   MM   MM    MM
2023 09 28 19 20  80  4.0  6.0   0.2    MM    MM  99 1019.6  19.1  17.8  12.3   MM   MM    MM
2023 09 28 19 10  90  5.0  6.0   0.2    MM    MM  99 1019.6  19.1  17.8  12.0   MM   MM    MM
2023 09 28 19 00  80  5.0  6.0   0.2    MM    MM  92 1019.7  19.0  17.8  12.1   MM -1.9    MM
