#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 110  2.0  3.0    MM    MM    MM  MM 1020.3  17.7  18.2  11.5   MM -0.9    MM
2023 09 28 20 50 100  2.0  3.0   0.5     4   3.3 136 1020.3  17.6  18.2  11.7   MM   MM    MM
2023 09 28 20 40 110  2.0  3.0    MM    MM    MM  MM 1020.3  17.6  18.2  11.7   MM   MM    MM
2023 09 28 20 30 110  2.0  3.0    MM    MM    MM  MM 1020.3  17.5  18.2  11.7   MM   MM    MM
2023 09 28 20 20 110  2.0  3.0   0.4     4   3.2 113 1020.4  17.5  18.2  11.8   MM   MM    MM
2023 09 28 20 10 110  2.0  3.0   0.4    MM   3.2 113 1020.4  17.4  18.2  12.1   MM   MM    MM
2023 09 28 20 00  50  2.0  3.0    MM    MM    MM  MM 1020.5  17.0  18.2  13.2   MM -1.2    MM
2023 09 28 19 50  20  2.0  3.0   0.5     4   3.3 112 1020.3  16.9  18.2  13.6   MM   MM    MM
2023 09 28 19 40  20  2.0  3.0    MM    MM    MM  MM 1020.4  16.6  18.2  13.4   MM   MM    MM
2023 09 28 19 30  10  2.0  3.0    MM    MM    MM  MM 1020.5  16.5  18.2  13.5   MM   MM    MM
2023 09 28 19 20  20  2.0  4.0   0.5     4   3.3 119 1020.5  16.4  18.2  13.4   MM   MM    MM
2023 09 28 19 10  20  3.0  4.0    MM    MM    MM  MM 1020.6  16.4  18.2  13.3   MM   MM    MM
2023 09 28 19 00  30  3.0  4.0    MM    MM    MM  MM 1020.7  16.4  18.2  13.3   MM -1.1    MM
2023 09 28 18 50  40  3.0  3.0   0.6     4   3.4 102 1020.8  16.3  18.1  13.1   MM   MM    MM
2023 09 28 18 40  40  3.0  4.0    MM    MM    MM  MM 1020.9  16.3  18.1  12.9   MM   MM    MM
2023 09 28 18 30  60  3.0  4.0    MM    MM    MM  MM 1021.0  16.4  18.1  12.6   MM   MM    MM
2023 09 28 18 20  60  3.0  4.0   0.6     4   3.4 115 1021.2  16.3  18.1  12.3   MM   MM    MM
2023 09 28 18 10  60  4.0  5.0   0.6    MM   3.4 115 1021.2  16.3  18.1  12.4   MM   MM    MM
2023 09 28 18 00  60  4.0  5.0    MM    MM    MM  MM 1021.3  16.3  18.1  12.5   MM -1.0    MM
2023 09 28 17 50  60  4.0  5.0   0.6     4   3.4 133 1021.3  16.3  18.1  12.7   MM   MM    MM
2023 09 28 17 40  70  4.0  5.0    MM    MM    MM  MM 1021.4  16.4  18.1  12.4   MM   MM    MM
2023 09 28 17 30  80  4.0  6.0    MM    MM    MM  MM 1021.6  16.4  18.1  12.4   MM   MM    MM
2023 09 28 17 20  80  4.0  6.0   0.6     4   3.5 116 1021.5  16.3  18.1  12.5   MM   MM    MM
2023 09 28 17 10  80  5.0  6.0    MM    MM    MM  MM 1021.6  16.2  18.1  12.4   MM   MM    MM
2023 09 28 17 00  80  5.0  6.0    MM    MM    MM  MM 1021.6  16.2  18.1  12.4   MM -0.7    MM
2023 09 28 16 50  80  4.0  6.0   0.7     4   3.5 109 1021.7  16.1  18.1  12.2   MM   MM    MM
2023 09 28 16 40  80  4.0  5.0    MM    MM    MM  MM 1021.7  16.0  18.0  12.0   MM   MM    MM
2023 09 28 16 30  90  5.0  6.0    MM    MM    MM  MM 1021.7  16.0  18.0  12.0   MM   MM    MM
2023 09 28 16 20  90  4.0  6.0   0.7     4   3.6 123 1021.9  16.0  18.0  12.0   MM   MM    MM
2023 09 28 16 10  90  4.0  6.0   0.7    MM   3.6 123 1021.9  16.1  18.0  11.9   MM   MM    MM
2023 09 28 16 00 100  4.0  6.0    MM    MM    MM  MM 1021.9  16.1  18.0  11.9   MM -0.5    MM
2023 09 28 15 50 100  5.0  6.0   0.7     5   3.6 137 1022.0  16.1  18.0  11.7   MM   MM    MM
2023 09 28 15 40 100  5.0  6.0    MM    MM    MM  MM 1022.0  16.2  18.0  11.7   MM   MM    MM
2023 09 28 15 30 100  5.0  6.0    MM    MM    MM  MM 1022.1  16.2  18.0  11.5   MM   MM    MM
2023 09 28 15 20 100  5.0  6.0   0.7     4   3.5 103 1022.1  16.2  18.0  11.8   MM   MM    MM
2023 09 28 15 10 100  6.0  7.0    MM    MM    MM  MM 1022.1  16.2  18.0  11.5   MM   MM    MM
2023 09 28 15 00 100  6.0  7.0    MM    MM    MM  MM 1022.2  16.2  18.0  11.6   MM +0.3    MM
2023 09 28 14 50 100  6.0  7.0   0.8     5   3.5 142 1022.3  16.3  18.0  11.7   MM   MM    MM
2023 09 28 14 40  90  6.0  7.0    MM    MM    MM  MM 1022.3  16.3  18.0  11.8   MM   MM    MM
2023 09 28 14 30  90  6.0  7.0    MM    MM    MM  MM 1022.3  16.2  18.0  11.6   MM   MM    MM
2023 09 28 14 20  90  6.0  7.0   0.8     5   3.7 136 1022.4  16.2  18.0  11.7   MM   MM    MM
2023 09 28 14 10  90  6.0  7.0    MM    MM    MM  MM 1022.4  16.2  18.0  11.6   MM   MM    MM
2023 09 28 14 00  90  6.0  7.0    MM    MM    MM  MM 1022.4  16.3  18.0  11.7   MM +0.9    MM
2023 09 28 13 50 100  6.0  8.0   0.8     4   3.6 122 1022.5  16.3  18.0  11.5   MM   MM    MM
2023 09 28 13 40 100  6.0  7.0    MM    MM    MM  MM 1022.4  16.3  18.0  11.4   MM   MM    MM
2023 09 28 13 30 100  6.0  7.0    MM    MM    MM  MM 1022.5  16.4  18.0  11.6   MM   MM    MM
2023 09 28 13 20 100  5.0  7.0   0.9     4   3.7  84 1022.5  16.4  18.0  11.5   MM   MM    MM
2023 09 28 13 10 110  6.0  7.0    MM    MM    MM  MM 1022.5  16.4  18.0  11.3   MM   MM    MM
2023 09 28 13 00 110  6.0  7.0    MM    MM    MM  MM 1022.4  16.4  18.0  11.4   MM +1.0    MM
2023 09 28 12 50 100  6.0  7.0   0.9     5   3.7 126 1022.4  16.4  18.0  11.2   MM   MM    MM
2023 09 28 12 40 100  6.0  8.0    MM    MM    MM  MM 1022.4  16.5  18.0  11.3   MM   MM    MM
2023 09 28 12 30 100  6.0  8.0    MM    MM    MM  MM 1022.4  16.5  18.0  11.1   MM   MM    MM
2023 09 28 12 20 100  6.0  7.0   0.9     4   3.8 107 1022.2  16.5  18.0  11.0   MM   MM    MM
2023 09 28 12 10 100  6.0  8.0   0.9    MM   3.8 107 1022.2  16.6  18.0  11.2   MM   MM    MM
2023 09 28 12 00 110  6.0  8.0    MM    MM    MM  MM 1022.1  16.6  18.0  11.2   MM +0.6    MM
2023 09 28 11 50 100  6.0  7.0   0.9     5   3.8 139 1021.9  16.6  18.0  11.3   MM   MM    MM
2023 09 28 11 40 100  6.0  8.0    MM    MM    MM  MM 1021.9  16.6  18.0  11.3   MM   MM    MM
2023 09 28 11 30 100  6.0  8.0    MM    MM    MM  MM 1021.8  16.6  18.0  11.2   MM   MM    MM
2023 09 28 11 20 100  6.0  8.0   0.9     4   3.8 104 1021.8  16.6  18.0  11.2   MM   MM    MM
