#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10 270  4.0  5.0    MM    MM    MM  MM 1010.3  18.0  19.8  15.9   MM   MM    MM
2023 09 28 21 00 260  4.0  6.0    MM    MM    MM  MM 1010.3  18.0  19.8  15.9   MM -1.1    MM
2023 09 28 20 50 260  5.0  6.0   1.5     9   7.0 270 1010.3  18.0  19.8  16.0   MM   MM    MM
2023 09 28 20 40 250  5.0  6.0    MM    MM    MM  MM 1010.5  17.9  19.8  16.0   MM   MM    MM
2023 09 28 20 30 250  5.0  6.0    MM    MM    MM  MM 1010.5  18.0  19.8  16.2   MM   MM    MM
2023 09 28 20 20 260  5.0  6.0   1.7    13   7.1 280 1010.6  18.1  19.8  16.4   MM   MM    MM
2023 09 28 20 10 260  4.0  6.0   1.7    MM   7.1 280 1010.7  18.3  19.8  16.5   MM   MM    MM
2023 09 28 20 00 250  4.0  6.0    MM    MM    MM  MM 1010.8  18.3  19.8  16.5   MM -0.4    MM
2023 09 28 19 50 250  4.0  5.0   1.6    12   6.9 264 1011.0  18.4  19.8  16.5   MM   MM    MM
2023 09 28 19 40 250  3.0  5.0    MM    MM    MM  MM 1011.0  18.6  19.8  16.4   MM   MM    MM
2023 09 28 19 30 240  2.0  4.0    MM    MM    MM  MM 1011.2  18.6  19.8  16.3   MM   MM    MM
2023 09 28 19 20 240  2.0  3.0   1.6     9   7.0 271 1011.2  18.5  19.7  16.5   MM   MM    MM
2023 09 28 19 10 240  3.0  5.0    MM    MM    MM  MM 1011.3  18.4  19.7  16.6   MM   MM    MM
2023 09 28 19 00 230  3.0  5.0    MM    MM    MM  MM 1011.3  18.5  19.7  16.8   MM +0.4    MM
2023 09 28 18 50 220  3.0  4.0   1.7    12   7.3 260 1011.4  18.6  19.7  16.7   MM   MM    MM
2023 09 28 18 40 210  2.0  4.0    MM    MM    MM  MM 1011.4  18.5  19.7  16.5   MM   MM    MM
2023 09 28 18 30 210  2.0  4.0    MM    MM    MM  MM 1011.5  18.4  19.7  16.5   MM   MM    MM
2023 09 28 18 20 200  3.0  4.0   1.6    13   7.2 216 1011.5  18.3  19.6  16.5   MM   MM    MM
2023 09 28 18 10 200  2.0  3.0    MM    MM    MM  MM 1011.5  18.3  19.6  16.5   MM   MM    MM
2023 09 28 18 00 190  3.0  4.0    MM    MM    MM  MM 1011.4  18.3  19.6  16.7   MM +0.8    MM
2023 09 28 17 50 190  3.0  4.0   1.5    13   6.9 239 1011.4  18.3  19.6  16.8   MM   MM    MM
2023 09 28 17 40 180  3.0  4.0    MM    MM    MM  MM 1011.3  18.2  19.6  16.7   MM   MM    MM
2023 09 28 17 30 180  2.0  3.0    MM    MM    MM  MM 1011.3  18.3  19.6  16.7   MM   MM    MM
2023 09 28 17 20 170  2.0  3.0   1.6    11   7.1 307 1011.3  18.3  19.5  16.6   MM   MM    MM
2023 09 28 17 10 170  2.0  3.0    MM    MM    MM  MM 1011.3  18.1  19.5  16.4   MM   MM    MM
2023 09 28 17 00 180  3.0  4.0    MM    MM    MM  MM 1011.2  18.0  19.4  16.4   MM +0.9    MM
2023 09 28 16 50 170  3.0  4.0   1.6    13   7.1 296 1011.2  18.2  19.4  16.5   MM   MM    MM
