#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10 310 12.0 15.0    MM    MM    MM  MM 1013.5  14.4    MM  13.5   MM   MM    MM
2023 09 28 21 00 310 12.0 15.0    MM    MM    MM  MM 1013.6  14.4    MM  13.5   MM -0.8    MM
2023 09 28 20 50 310 12.0 16.0   3.2    10   6.6 312 1013.6  14.4    MM  13.6   MM   MM    MM
2023 09 28 20 40 310 12.0 15.0   3.2    MM   6.6 312 1013.8  14.3    MM  13.5   MM   MM    MM
2023 09 28 20 30 310 12.0 16.0    MM    MM    MM  MM 1013.8  14.3    MM  13.5   MM   MM    MM
2023 09 28 20 20 310 12.0 15.0   3.0    11   6.5 305 1013.9  14.3    MM  13.5   MM   MM    MM
2023 09 28 20 10 310 13.0 17.0   3.0    MM   6.5 305 1013.9  14.3    MM  13.5   MM   MM    MM
2023 09 28 20 00 310 12.0 16.0    MM    MM    MM  MM 1014.0  14.3    MM  13.5   MM -0.7    MM
2023 09 28 19 50 310 12.0 16.0   2.8     9   6.4 309 1014.1  14.3    MM  13.5   MM   MM    MM
2023 09 28 19 40 310 12.0 15.0    MM    MM    MM  MM 1014.1  14.3    MM  13.4   MM   MM    MM
2023 09 28 19 30 310 12.0 15.0    MM    MM    MM  MM 1014.1  14.3    MM  13.3   MM   MM    MM
2023 09 28 19 20 310 12.0 15.0   3.0    11   6.7 311 1014.2  14.3    MM  13.2   MM   MM    MM
2023 09 28 19 10 310 11.0 14.0   3.0    MM   6.7 311 1014.3  14.3    MM  13.2   MM   MM    MM
2023 09 28 19 00 310 11.0 14.0    MM    MM    MM  MM 1014.4  14.3    MM  13.1   MM +0.0    MM
2023 09 28 18 50 310 12.0 14.0   3.1    11   6.9 307 1014.3  14.3    MM  13.2   MM   MM    MM
2023 09 28 18 40 310 12.0 14.0    MM    MM    MM  MM 1014.4  14.3    MM  13.2   MM   MM    MM
2023 09 28 18 30 310 12.0 15.0    MM    MM    MM  MM 1014.5  14.2    MM  13.2   MM   MM    MM
2023 09 28 18 20 310 12.0 14.0   3.1    11   6.7 312 1014.4  14.1    MM  13.3   MM   MM    MM
2023 09 28 18 10 310 12.0 15.0   3.1    MM   6.7 312 1014.5  14.1    MM  13.3   MM   MM    MM
2023 09 28 18 00 310 12.0 15.0    MM    MM    MM  MM 1014.4  14.2    MM  13.4   MM +0.0    MM
2023 09 28 17 50 310 12.0 15.0   2.9    10   6.7 307 1014.4  14.2    MM  13.3   MM   MM    MM
2023 09 28 17 40 310 12.0 15.0    MM    MM    MM  MM 1014.4  14.2    MM  13.2   MM   MM    MM
2023 09 28 17 30 310 11.0 15.0    MM    MM    MM  MM 1014.4  14.2    MM  13.0   MM   MM    MM
2023 09 28 17 20 310 11.0 14.0   3.2    10   7.0 309 1014.5  14.4    MM  13.1   MM   MM    MM
2023 09 28 17 10 310 12.0 15.0   3.2    MM   7.0 309 1014.5  14.4    MM  13.0   MM   MM    MM
2023 09 28 17 00 320 10.0 13.0    MM    MM    MM  MM 1014.6  14.4    MM  13.1   MM +0.8    MM
2023 09 28 16 50 320 10.0 13.0   3.2    11   7.1 314 1014.7  14.4    MM  13.2   MM   MM    MM
2023 09 28 16 40 320 11.0 13.0    MM    MM    MM  MM 1014.6  14.4    MM  13.3   MM   MM    MM
2023 09 28 16 30 320 11.0 15.0    MM    MM    MM  MM 1014.5  14.3    MM  13.2   MM   MM    MM
2023 09 28 16 20 320 11.0 13.0   2.8    11   6.4 325 1014.5  14.3    MM  13.2   MM   MM    MM
2023 09 28 16 10 320 11.0 14.0   2.8    MM   6.4 325 1014.6  14.4    MM  13.2   MM   MM    MM
2023 09 28 16 00 320 11.0 14.0    MM    MM    MM  MM 1014.5  14.4    MM  13.2   MM +0.4    MM
2023 09 28 15 50 320 10.0 13.0   2.9    11   6.7 321 1014.4  14.4    MM  13.1   MM   MM    MM
2023 09 28 15 40 320 10.0 13.0    MM    MM    MM  MM 1014.5  14.4    MM  13.1   MM   MM    MM
2023 09 28 15 30 320 10.0 13.0    MM    MM    MM  MM 1014.5  14.5    MM  13.1   MM   MM    MM
2023 09 28 15 20 320 11.0 13.0   3.2    11   6.9 320 1014.4  14.5    MM  13.2   MM   MM    MM
2023 09 28 15 10 320 11.0 13.0   3.2    MM   6.9 320 1014.4  14.4    MM  13.1   MM   MM    MM
2023 09 28 15 00 320 11.0 15.0    MM    MM    MM  MM 1014.4  14.4    MM  13.1   MM +0.3    MM
2023 09 28 14 50 320 11.0 14.0   3.3    11   6.9 322 1014.3  14.4    MM  13.2   MM   MM    MM
2023 09 28 14 40 320 11.0 14.0   3.3    MM   6.9 322 1014.3  14.4    MM  13.2   MM   MM    MM
2023 09 28 14 30 320 11.0 14.0    MM    MM    MM  MM 1014.2  14.3    MM  13.2   MM   MM    MM
2023 09 28 14 20 320 11.0 14.0   3.4    12   7.0 314 1014.1  14.2    MM  13.2   MM   MM    MM
2023 09 28 14 10 320 12.0 15.0   3.4    MM   7.0 314 1014.0  14.2    MM  13.2   MM   MM    MM
2023 09 28 14 00 320 12.0 15.0    MM    MM    MM  MM 1014.1  14.3    MM  13.3   MM +0.0    MM
2023 09 28 13 50 320 12.0 14.0   3.2    11   6.9 308 1014.0  14.2    MM  13.2   MM   MM    MM
2023 09 28 13 40 310 11.0 14.0   3.2    MM   6.9 308 1014.0  14.2    MM  13.4   MM   MM    MM
2023 09 28 13 30 320 11.0 15.0    MM    MM    MM  MM 1014.1  14.2    MM  13.4   MM   MM    MM
