#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10 340  4.0  5.0    MM    MM    MM  MM 1008.6  30.2  31.4  25.9   MM   MM    MM
2023 09 28 21 00 350  5.0  6.0    MM    MM    MM  MM 1008.7  30.1  31.4  25.9   MM -1.7    MM
2023 09 28 20 50 340  5.0  6.0   0.4     5   3.8  22 1008.7  30.1  31.4  25.9   MM   MM    MM
2023 09 28 20 40 340  5.0  6.0    MM    MM    MM  MM 1008.6  30.0  31.4  25.9   MM   MM    MM
2023 09 28 20 30 340  4.0  5.0    MM    MM    MM  MM 1008.8  30.0  31.4  26.0   MM   MM    MM
2023 09 28 20 20 340  4.0  6.0   0.4     6   3.8  29 1008.7  30.0  31.4  25.7   MM   MM    MM
2023 09 28 20 10 340  4.0  6.0    MM    MM    MM  MM 1008.8  30.1  31.4  25.3   MM   MM    MM
2023 09 28 20 00 340  5.0  6.0    MM    MM    MM  MM 1008.9  30.0  31.4  25.6   MM -2.2    MM
2023 09 28 19 50 340  4.0  5.0   0.4     4   4.1  13 1009.2  30.0  31.4  25.6   MM   MM    MM
2023 09 28 19 40 340  5.0  6.0    MM    MM    MM  MM 1009.2  30.0  31.4  25.7   MM   MM    MM
2023 09 28 19 30 330  4.0  6.0    MM    MM    MM  MM 1009.3  30.0  31.4  25.9   MM   MM    MM
2023 09 28 19 20 330  4.0  6.0   0.4     4   4.2  40 1009.4  29.9    MM  25.8   MM   MM    MM
2023 09 28 19 10 310  2.0  3.0   0.4    MM   4.2  40 1009.7  29.5  31.4  26.1   MM   MM    MM
2023 09 28 19 00 290  2.0  4.0    MM    MM    MM  MM 1009.8  29.2  31.4  25.9   MM -1.7    MM
2023 09 28 18 50 270  3.0  5.0   0.4     5   4.0  31 1010.0  28.9    MM  25.3   MM   MM    MM
2023 09 28 18 40 300  7.0 10.0    MM    MM    MM  MM 1010.2  29.4  31.5  24.6   MM   MM    MM
2023 09 28 18 30 340  5.0  9.0    MM    MM    MM  MM 1010.1  30.0  31.5  25.2   MM   MM    MM
2023 09 28 18 20 340  4.0  5.0   0.4     4   4.1  51 1010.2  30.1  31.5  25.6   MM   MM    MM
2023 09 28 18 10 330  3.0  5.0   0.4    MM   4.1  51 1010.2  30.1  31.4  25.8   MM   MM    MM
2023 09 28 18 00 330  3.0  4.0    MM    MM    MM  MM 1010.4  30.0  31.4  25.6   MM -0.8    MM
2023 09 28 17 50 340  3.0  4.0   0.4     6   4.1  36 1010.5  30.0  31.4  25.9   MM   MM    MM
2023 09 28 17 40 330  3.0  4.0    MM    MM    MM  MM 1010.7  30.0  31.4  25.8   MM   MM    MM
2023 09 28 17 30 320  3.0  5.0    MM    MM    MM  MM 1010.7  30.0  31.4  25.8   MM   MM    MM
2023 09 28 17 20 320  3.0  5.0   0.4     4   4.1  48 1010.7  30.0  31.3  25.8   MM   MM    MM
2023 09 28 17 10 320  3.0  4.0   0.4    MM   4.1  48 1010.9  30.0  31.3  25.9   MM   MM    MM
2023 09 28 17 00 300  3.0  4.0    MM    MM    MM  MM 1011.0  30.0  31.2  25.8   MM +0.4    MM
2023 09 28 16 50 320  3.0  4.0   0.4     4   4.1  43 1011.1  30.1  31.3  25.8   MM   MM    MM
2023 09 28 16 40 320  3.0  4.0   0.4    MM   4.1  43 1011.3  30.1  31.2  25.9   MM   MM    MM
2023 09 28 16 30 320  3.0  4.0    MM    MM    MM  MM 1011.3  30.1  31.2  25.9   MM   MM    MM
2023 09 28 16 20 310  3.0  4.0   0.4     5   4.0  34 1011.3  30.1  31.2  26.0   MM   MM    MM
2023 09 28 16 10 320  2.0  3.0   0.4    MM   4.0  34 1011.3  30.2  31.2  26.0   MM   MM    MM
2023 09 28 16 00 320  2.0  3.0    MM    MM    MM  MM 1011.4  30.1  31.2  25.9   MM +1.2    MM
2023 09 28 15 50 310  2.0  3.0   0.5     4   4.1  45 1011.4  30.3  31.1  25.8   MM   MM    MM
2023 09 28 15 40 310  2.0  3.0   0.5    MM   4.1  45 1011.3  30.3  31.2  25.6   MM   MM    MM
2023 09 28 15 30 310  2.0  3.0    MM    MM    MM  MM 1011.3  30.3  31.1  25.7   MM   MM    MM
2023 09 28 15 20 300  2.0  3.0   0.5     5   4.0  30 1011.3  30.3  31.1  25.6   MM   MM    MM
2023 09 28 15 10 320  2.0  3.0   0.5    MM   4.0  30 1011.2  30.2  31.1  25.7   MM   MM    MM
2023 09 28 15 00 340  2.0  3.0    MM    MM    MM  MM 1011.2  30.2  31.1  25.8   MM +1.1    MM
2023 09 28 14 50 340  2.0  3.0   0.5     4   4.2  29 1011.2  30.2  31.1  26.0   MM   MM    MM
2023 09 28 14 40 330  2.0  3.0   0.5    MM   4.2  29 1011.1  30.1  31.1  25.9   MM   MM    MM
2023 09 28 14 30 330  1.0  2.0    MM    MM    MM  MM 1011.0  30.2  31.1  25.9   MM   MM    MM
2023 09 28 14 20 290  1.0  1.0   0.5     4   4.0  31 1011.0  30.2  31.1  25.8   MM   MM    MM
2023 09 28 14 10 300  1.0  2.0    MM    MM    MM  MM 1010.9  30.1  31.1  25.7   MM   MM    MM
2023 09 28 14 00 320  2.0  3.0   0.5    MM   4.0  31 1010.8  30.1  31.1  25.9   MM +0.9    MM
2023 09 28 13 50 300  1.0  2.0   0.5     4   4.1  40 1010.7  30.0  31.1  26.1   MM   MM    MM
2023 09 28 13 40 300  2.0  3.0   0.5    MM   4.1  40 1010.6  29.7  31.1  26.0   MM   MM    MM
2023 09 28 13 30 290  2.0  3.0    MM    MM    MM  MM 1010.5  29.7  31.1  25.9   MM   MM    MM
2023 09 28 13 20 300  2.0  2.0   0.5     5   3.9  48 1010.5  29.6  31.1  25.6   MM   MM    MM
2023 09 28 13 10 330  1.0  2.0   0.5    MM   3.9  48 1010.5  29.6  31.1  25.8   MM   MM    MM
2023 09 28 13 00 310  1.0  2.0    MM    MM    MM  MM 1010.4  29.6  31.1  25.8   MM +0.9    MM
2023 09 28 12 50 310  2.0  3.0   0.5     4   4.1  38 1010.3  29.6  31.1  26.0   MM   MM    MM
2023 09 28 12 40 310  2.0  3.0    MM    MM    MM  MM 1010.2  29.5  31.1  25.8   MM   MM    MM
2023 09 28 12 30 310  2.0  3.0    MM    MM    MM  MM 1010.2  29.6  31.1  26.0   MM   MM    MM
2023 09 28 12 20 300  2.0  3.0   0.5     5   4.1  34 1010.1  29.5  31.1  25.7   MM   MM    MM
2023 09 28 12 10 290  1.0  3.0   0.5    MM   4.1  34 1010.0  29.6  31.1  25.8   MM   MM    MM
2023 09 28 12 00  MM  0.0  1.0    MM    MM    MM  MM 1010.1  29.6  31.1  25.7   MM +0.4    MM
2023 09 28 11 50  MM  0.0  0.0   0.5     5   4.0  45 1009.9  29.5  31.1  25.6   MM   MM    MM
2023 09 28 11 40  MM  0.0  1.0    MM    MM    MM  MM 1009.9  29.5  31.1  25.6   MM   MM    MM
2023 09 28 11 30  MM  0.0  1.0    MM    MM    MM  MM 1010.0  29.6  31.1  25.7   MM   MM    MM
2023 09 28 11 20  MM  0.0  1.0   0.5     4   3.9  37 1009.8  29.6  31.1  25.5   MM   MM    MM
2023 09 28 11 10  MM  0.0  1.0   0.5    MM   3.9  37 1009.9  29.6  31.1  25.6   MM   MM    MM
2023 09 28 11 00  MM  0.0  1.0    MM    MM    MM  MM 1009.8  29.6  31.1  25.6   MM -0.3    MM
2023 09 28 10 50  MM  0.0  1.0   0.6     4   3.9  24 1009.9  29.6  31.1  25.9   MM   MM    MM
2023 09 28 10 40  MM  0.0  1.0    MM    MM    MM  MM 1009.9  29.5  31.1  25.7   MM   MM    MM
2023 09 28 10 30 300  1.0  2.0    MM    MM    MM  MM 1009.9  29.6  31.1  25.9   MM   MM    MM
2023 09 28 10 20 280  1.0  2.0   0.5     4   4.0  28 1009.8  29.5  31.1  25.8   MM   MM    MM
2023 09 28 10 10  MM  0.0  1.0   0.5    MM   4.0  28 1009.6  29.5    MM  25.8   MM   MM    MM
2023 09 28 10 00 340  1.0  2.0    MM    MM    MM  MM 1009.5  29.5  31.1  25.7   MM -1.5    MM
2023 09 28 09 50 310  1.0  2.0   0.5     5   4.0  28 1009.6  29.6  31.1  25.9   MM   MM    MM
2023 09 28 09 40 340  1.0  2.0   0.5    MM   4.0  28 1009.6  29.5  31.1  25.7   MM   MM    MM
2023 09 28 09 30 330  2.0  2.0    MM    MM    MM  MM 1009.6  29.6  31.1  25.9   MM   MM    MM
2023 09 28 09 20 320  2.0  2.0   0.5     4   3.8  38 1009.6  29.5    MM  26.0   MM   MM    MM
2023 09 28 09 10 320  2.0  3.0   0.5    MM   3.8  38 1009.6  29.4  31.1  26.0   MM   MM    MM
2023 09 28 09 00 310  3.0  3.0    MM    MM    MM  MM 1009.6  29.4  31.1  26.1   MM -1.6    MM
2023 09 28 08 50 320  2.0  3.0   0.5     5   3.8  50 1009.7  29.4  31.1  26.1   MM   MM    MM
2023 09 28 08 40 320  2.0  3.0    MM    MM    MM  MM 1009.9  29.4  31.1  26.3   MM   MM    MM
2023 09 28 08 30 310  3.0  4.0    MM    MM    MM  MM 1009.9  29.3  31.1  26.2   MM   MM    MM
2023 09 28 08 20 350  2.0  3.0   0.5     4   3.9  42 1010.1  29.8  31.1  26.1   MM   MM    MM
2023 09 28 08 10  50  2.0  3.0    MM    MM    MM  MM 1010.1  29.9  31.1  25.5   MM   MM    MM
2023 09 28 08 00  50  2.0  3.0    MM    MM    MM  MM 1010.1  29.9  31.1  25.6   MM -1.3    MM
