#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10  60  5.0  6.0    MM    MM    MM  MM 1019.5  17.7  18.0  13.3   MM   MM    MM
2023 09 28 21 00  60  5.0  6.0    MM    MM    MM  MM 1019.5  17.8  18.0  13.0   MM -1.5    MM
2023 09 28 20 50  70  5.0  6.0   0.4     3   3.0  67 1019.5  17.8  18.0  12.6   MM   MM    MM
2023 09 28 20 40  60  5.0  6.0    MM    MM    MM  MM 1019.7  17.6  18.0  12.9   MM   MM    MM
2023 09 28 20 30  60  5.0  6.0    MM    MM    MM  MM 1019.9  17.5  18.0  13.3   MM   MM    MM
2023 09 28 20 20  60  5.0  5.0   0.4     4   3.0  43 1020.0  17.6  18.0  13.3   MM   MM    MM
2023 09 28 20 10  70  5.0  5.0   0.4    MM   3.0  43 1020.1  17.7  18.0  12.7   MM   MM    MM
2023 09 28 20 00  70  5.0  6.0    MM    MM    MM  MM 1020.1  17.7  18.0  12.0   MM -1.5    MM
2023 09 28 19 50  70  4.0  5.0   0.4     3   3.0  67 1020.2  17.5  18.0  12.7   MM   MM    MM
2023 09 28 19 40  70  4.0  5.0    MM    MM    MM  MM 1020.3  17.4  18.0  12.7   MM   MM    MM
2023 09 28 19 30  80  4.0  5.0    MM    MM    MM  MM 1020.3  17.3  18.0  12.9   MM   MM    MM
2023 09 28 19 20  80  5.0  5.0   0.4     3   2.9  68 1020.3  17.3  18.0  13.0   MM   MM    MM
2023 09 28 19 10  70  5.0  6.0    MM    MM    MM  MM 1020.4  17.4  18.0  12.7   MM   MM    MM
2023 09 28 19 00  70  5.0  6.0    MM    MM    MM  MM 1020.4  17.3  18.0  12.5   MM -1.7    MM
2023 09 28 18 50  60  5.0  5.0   0.4    MM   3.0  74     MM    MM    MM    MM   MM   MM    MM
2023 09 28 18 40  60  5.0  6.0    MM    MM    MM  MM 1020.7  17.3  18.0  12.1   MM   MM    MM
2023 09 28 18 30  70  5.0  6.0    MM    MM    MM  MM 1020.7  17.3  18.0  12.4   MM   MM    MM
2023 09 28 18 20  70  5.0  6.0   0.4     3   2.9  78 1020.8  17.2  17.9  12.0   MM   MM    MM
2023 09 28 18 10  70  5.0  6.0   0.4    MM   2.9  78 1020.8  17.2  17.9  12.5   MM   MM    MM
2023 09 28 18 00  70  5.0  6.0    MM    MM    MM  MM 1020.9  17.2  17.9  12.4   MM -1.1    MM
2023 09 28 17 50  70  5.0  6.0   0.5     3   2.9  80 1021.1  17.2  17.9  12.4   MM   MM    MM
2023 09 28 17 40  70  5.0  6.0    MM    MM    MM  MM 1021.2  17.1  17.9  12.2   MM   MM    MM
2023 09 28 17 30  70  5.0  7.0    MM    MM    MM  MM 1021.4  17.1  17.9  12.1   MM   MM    MM
2023 09 28 17 20  80  6.0  6.0   0.4     3   2.9  73 1021.5  17.1  17.9  12.2   MM   MM    MM
2023 09 28 17 10  80  5.0  6.0    MM    MM    MM  MM 1021.5  17.0  17.9  12.2   MM   MM    MM
2023 09 28 17 00  80  5.0  7.0    MM    MM    MM  MM 1021.5  17.0  17.9  12.4   MM -0.6    MM
2023 09 28 16 50  80  5.0  6.0   0.4     3   2.9  75 1021.5  16.9  17.9  12.2   MM   MM    MM
2023 09 28 16 40  80  5.0  6.0   0.4    MM   2.9  75 1021.6  17.0  17.9  12.1   MM   MM    MM
2023 09 28 16 30  70  5.0  6.0    MM    MM    MM  MM 1021.7  17.0  17.9  11.9   MM   MM    MM
