#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10 330  5.0  7.0    MM    MM    MM  MM 1018.5  13.6  12.7    MM   MM   MM    MM
2023 09 28 21 00 330  5.0  7.0    MM    MM    MM  MM 1018.5  13.6  12.6    MM   MM -1.3    MM
2023 09 28 20 50 330  6.0  8.0   2.4    10   7.6 283 1018.5  13.5  12.6    MM   MM   MM    MM
2023 09 28 20 40 330  6.0  8.0   2.4    MM   7.6 283 1018.6  13.5  12.6    MM   MM   MM    MM
2023 09 28 20 30 320  5.0  7.0    MM    MM    MM  MM 1018.7  13.5  12.6    MM   MM   MM    MM
2023 09 28 20 20 320  6.0  7.0   2.5    10   8.1 287 1018.7  13.4    MM    MM   MM   MM    MM
2023 09 28 20 10 320  5.0  7.0   2.5    MM   8.1 287 1018.8  13.4  12.7    MM   MM   MM    MM
2023 09 28 20 00 320  5.0  7.0    MM    MM    MM  MM 1018.8  13.4  12.7    MM   MM -1.2    MM
2023 09 28 19 50 320  5.0  6.0   2.2    11   7.8 290 1019.0  13.3  12.8    MM   MM   MM    MM
2023 09 28 19 40 320  5.0  6.0   2.2    MM   7.8 290 1019.0  13.3  12.7    MM   MM   MM    MM
2023 09 28 19 30 320  5.0  6.0    MM    MM    MM  MM 1019.1  13.4  12.7    MM   MM   MM    MM
2023 09 28 19 20 320  5.0  6.0   2.3    MM   7.8 282 1019.3  13.4    MM    MM   MM   MM    MM
2023 09 28 19 10  MM   MM   MM   2.3    10    MM  MM     MM    MM  12.7    MM   MM   MM    MM
2023 09 28 19 00 330  5.0  6.0    MM    MM    MM  MM 1019.3  13.4  12.7    MM   MM -0.7    MM
2023 09 28 18 50 330  4.0  6.0   2.0    11   7.7 288 1019.4  13.1  12.7    MM   MM   MM    MM
2023 09 28 18 40 330  3.0  5.0    MM    MM    MM  MM 1019.5  13.0  12.8    MM   MM   MM    MM
2023 09 28 18 30 330  3.0  5.0    MM    MM    MM  MM 1019.5  12.9  12.8    MM   MM   MM    MM
2023 09 28 18 20 340  4.0  5.0   2.3    11   8.0 286 1019.6  12.9  12.8    MM   MM   MM    MM
2023 09 28 18 10 340  4.0  5.0    MM    MM    MM  MM 1019.6  12.9  12.8    MM   MM   MM    MM
2023 09 28 18 00 340  4.0  5.0    MM    MM    MM  MM 1019.7  12.9  12.8    MM   MM -0.4    MM
2023 09 28 17 50 340  4.0  5.0   2.3    11   8.1 293 1019.8  12.9  12.8    MM   MM   MM    MM
2023 09 28 17 40 340  5.0  6.0    MM    MM    MM  MM 1019.9  12.9  12.8    MM   MM   MM    MM
2023 09 28 17 30 340  6.0  7.0    MM    MM    MM  MM 1019.9  12.9  12.8    MM   MM   MM    MM
2023 09 28 17 20 330  6.0  7.0   2.2    11   7.9 289 1019.9  12.8  12.8    MM   MM   MM    MM
2023 09 28 17 10 330  6.0  7.0   2.2    MM   7.9 289 1019.8  12.7  12.7    MM   MM   MM    MM
2023 09 28 17 00 330  5.0  7.0    MM    MM    MM  MM 1019.9  12.6  12.6    MM   MM +0.0    MM
2023 09 28 16 50 330  5.0  6.0   2.2    10   7.8 283 1020.0  12.6  12.4    MM   MM   MM    MM
2023 09 28 16 40 330  5.0  7.0    MM    MM    MM  MM 1020.1  12.6  12.4    MM   MM   MM    MM
2023 09 28 16 30 330  5.0  7.0    MM    MM    MM  MM 1020.1  12.6  12.4    MM   MM   MM    MM
2023 09 28 16 20 330  4.0  6.0   2.3    11   8.1 294 1020.1  12.7  12.4    MM   MM   MM    MM
2023 09 28 16 10 340  5.0  6.0   2.3    MM   8.1 294 1020.1  12.7  12.4    MM   MM   MM    MM
