#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 30 360  5.0  6.0   0.3     3    MM  38 1021.6  18.0    MM  16.3   MM   MM    MM
2023 09 28 20 00  10  6.0  7.0   0.3     3    MM  38 1021.9  18.2    MM  16.0   MM -1.6    MM
2023 09 28 19 30  10  5.0  6.0   0.3     3    MM  34 1022.0  17.9    MM  15.9   MM   MM    MM
2023 09 28 19 00  10  5.0  6.0   0.2    MM    MM  31 1022.3  17.8    MM  15.9   MM -1.7    MM
2023 09 28 18 30  10  5.0  6.0   0.2    MM    MM  39 1022.5  17.8    MM  15.7   MM   MM    MM
2023 09 28 18 00 360  4.0  4.0   0.2    MM    MM  40 1022.8  18.3    MM  15.1   MM -1.4    MM
2023 09 28 17 30  60  3.0  3.0   0.2    MM    MM  35 1023.4  18.3    MM  14.2   MM   MM    MM
2023 09 28 17 00  90  3.0  4.0   0.2    MM    MM  36 1023.5  18.0    MM  13.6   MM -0.9    MM
2023 09 28 16 30  90  2.0  2.0   0.2    MM    MM  39 1023.7  18.5    MM  14.0   MM   MM    MM
2023 09 28 16 00  90  4.0  5.0   0.2    MM    MM  37 1024.0  17.5    MM  14.0   MM   MM    MM
2023 09 28 15 30  90  4.0  4.0   0.2    MM    MM  32 1024.1  17.4    MM  13.5   MM   MM    MM
2023 09 28 15 00  90  4.0  5.0   0.2    MM    MM  40 1024.2  17.2    MM  13.5   MM   MM    MM
2023 09 28 14 30  80  3.0  4.0   0.2    MM    MM  37 1024.4  17.0    MM  13.3   MM   MM    MM
2023 09 28 14 00  70  3.0  3.0   0.2    MM    MM  38 1024.4  16.5    MM  13.5   MM   MM    MM
2023 09 28 13 30  90  3.0  4.0   0.2    MM    MM  36 1024.4  16.5    MM  13.3   MM   MM    MM
2023 09 28 13 00 110  2.0  3.0   0.2    MM    MM  38 1024.3  17.3    MM  13.8   MM   MM    MM
2023 09 28 12 30  90  3.0  4.0   0.2    MM    MM  38 1024.2  16.6    MM  13.9   MM   MM    MM
2023 09 28 12 00 110  4.0  5.0   0.2    MM    MM  35 1024.1  16.7    MM  13.4   MM   MM    MM
2023 09 28 11 30 100  4.0  5.0   0.2    MM    MM  32 1024.0  16.8    MM  14.5   MM   MM    MM
2023 09 28 11 00  70  4.0  5.0   0.2    MM    MM  34 1023.5  16.5    MM  15.2   MM   MM    MM
2023 09 28 10 30  50  3.0  4.0   0.2    MM    MM  32 1023.6  16.4    MM  15.3   MM   MM    MM
2023 09 28 10 00  50  3.0  4.0   0.2    MM    MM  32 1023.5  16.3    MM  15.1   MM   MM    MM
2023 09 28 09 30  70  4.0  5.0   0.2    MM    MM  33 1023.5  16.5    MM  15.2   MM   MM    MM
2023 09 28 09 00  60  3.0  4.0   0.2    MM    MM  32 1023.6  16.8    MM  15.5   MM   MM    MM
2023 09 28 08 30  50  3.0  4.0   0.2    MM    MM  33 1023.5  16.9    MM  15.5   MM   MM    MM
2023 09 28 08 00  50  4.0  4.0   0.2    MM    MM  35 1023.6  17.0    MM  15.4   MM   MM    MM
2023 09 28 07 30  30  4.0  5.0   0.2    MM    MM  40 1023.6  17.1    MM  15.6   MM   MM    MM
2023 09 28 07 00  30  4.0  4.0   0.2    MM    MM  39 1023.9  17.0    MM  15.3   MM   MM    MM
2023 09 28 06 30  30  3.0  4.0   0.2    MM    MM  41 1023.9  17.0    MM  15.3   MM   MM    MM
2023 09 27 22 30  90  5.0  7.0   0.2    MM    MM  53 1024.3  18.2    MM  15.8   MM   MM    MM
2023 09 27 22 00 100  5.0  6.0   0.3     4    MM  54 1024.0  18.2    MM  15.7   MM -0.5    MM
2023 09 27 21 30 110  6.0  7.0   0.3     4    MM  58 1024.0  18.5    MM  15.7   MM   MM    MM
2023 09 27 21 00 100  8.0 10.0   0.3     4    MM  41 1023.8  18.7    MM  15.4   MM -1.6    MM
2023 09 27 20 30 120  6.0  7.0   0.3     4    MM  56 1024.2  18.8    MM  15.6   MM   MM    MM
2023 09 27 20 00 110  6.0  7.0   0.4     4    MM  55 1024.3  18.8    MM  15.3   MM -1.7    MM
2023 09 27 19 30 120  6.0  7.0   0.3     4    MM  61 1024.4  19.2    MM  15.2   MM   MM    MM
2023 09 27 19 00 120  9.0 11.0   0.3     4    MM  51 1024.5  19.1    MM  14.8   MM -1.8    MM
2023 09 27 18 30  90  7.0  8.0   0.3     4    MM  63 1024.9  18.9    MM  14.8   MM   MM    MM
2023 09 27 18 00 110  6.0  7.0   0.3     4    MM  62 1025.4  18.9    MM  15.6   MM -1.3    MM
2023 09 27 17 30 100  7.0  9.0   0.3     4    MM  63 1025.5  18.7    MM  14.9   MM   MM    MM
2023 09 27 17 00 100  6.0  8.0   0.3     4    MM  73 1026.0  18.6    MM  14.8   MM -0.5    MM
2023 09 27 16 30  90  7.0  8.0   0.3     4    MM  84 1026.3  18.0    MM  15.1   MM   MM    MM
2023 09 27 16 00 110  7.0 10.0   0.3     3    MM  70 1026.3  18.1    MM  15.2   MM   MM    MM
2023 09 27 15 30 100  6.0  7.0   0.3     3    MM  64 1026.4  17.6    MM  15.4   MM   MM    MM
2023 09 27 15 00  90  6.0  8.0   0.3     3    MM  64 1026.7  17.3    MM  15.0   MM   MM    MM
2023 09 27 14 30 100  6.0  8.0   0.3     2    MM  63 1026.6  17.2    MM  15.3   MM   MM    MM
2023 09 27 14 00  90  6.0  8.0   0.3     4    MM  59 1026.5  16.9    MM  15.3   MM   MM    MM
2023 09 27 13 30  90  6.0  9.0   0.3     3    MM  56 1026.4  16.8    MM  15.4   MM   MM    MM
2023 09 27 13 00  90  7.0  8.0   0.4     4    MM  58 1026.6  16.6    MM  15.2   MM   MM    MM
2023 09 27 12 30  90  6.0  7.0   0.3     3    MM  56 1026.7  16.5    MM  15.1   MM   MM    MM
