#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 24 16 50 200 12.0 15.0   2.2     7   5.9 173  996.3  19.0    MM  15.5   MM   MM    MM
2023 09 24 16 40 200 12.0 14.0    MM    MM    MM  MM  996.4  19.0    MM  15.0   MM   MM    MM
2023 09 24 16 30 200 10.0 13.0    MM    MM    MM  MM  996.6  18.8    MM  14.5   MM   MM    MM
2023 09 24 16 20 200  9.0 12.0   2.4     7   6.1 163  996.9  18.3    MM  15.0   MM   MM    MM
2023 09 24 16 10 210  9.0 10.0   2.4    MM   6.1 163  997.1  18.0    MM  15.2   MM   MM    MM
2023 09 24 16 00 210  8.0 11.0    MM    MM    MM  MM  997.4  17.8    MM  15.4   MM +1.6    MM
2023 09 24 15 50 220  9.0 11.0   2.5     7   6.1 147  997.4  17.7    MM  15.4   MM   MM    MM
2023 09 24 15 40 220 10.0 13.0    MM    MM    MM  MM  997.4  17.6    MM  15.2   MM   MM    MM
2023 09 24 15 30 220 10.0 12.0    MM    MM    MM  MM  997.7  17.5    MM  15.0   MM   MM    MM
2023 09 24 15 20 220  8.0 11.0   2.5     7   6.2 166  997.9  17.3    MM  14.7   MM   MM    MM
2023 09 24 15 10 220  6.0  8.0   2.5    MM   6.2 166  998.0  16.6    MM  14.3   MM   MM    MM
2023 09 24 15 00 230  5.0  8.0    MM    MM    MM  MM  998.2  16.2    MM  14.3   MM -2.5    MM
2023 09 24 14 50 240  6.0  8.0   2.5     7   6.0 155  998.1  15.9    MM  14.4   MM   MM    MM
2023 09 24 14 40 260  6.0  8.0    MM    MM    MM  MM  998.5  15.7    MM  14.5   MM   MM    MM
2023 09 24 14 30 270  7.0 10.0    MM    MM    MM  MM  998.4  15.6    MM  14.5   MM   MM    MM
2023 09 24 14 20 280  9.0 12.0   2.5     7   6.2 149  998.5  15.5    MM  14.5   MM   MM    MM
2023 09 24 14 10 270 12.0 16.0   2.5    MM   6.2 149  998.4  15.6    MM  14.7   MM   MM    MM
2023 09 24 14 00 270 14.0 18.0    MM    MM    MM  MM  998.1  15.8    MM  14.7   MM -5.5    MM
2023 09 24 13 50 260  9.0 13.0   2.4     7   6.1 143  997.1  16.9    MM  15.4   MM   MM    MM
2023 09 24 13 40 260  7.0  9.0    MM    MM    MM  MM  996.5  17.1    MM  15.3   MM   MM    MM
2023 09 24 13 30 260  5.0  7.0    MM    MM    MM  MM  995.9  17.2    MM  15.6   MM   MM    MM
2023 09 24 13 20  50  1.0  3.0   2.5     7   6.1 140  995.4  17.0    MM  15.4   MM   MM    MM
2023 09 24 13 10  80  5.0  9.0   2.5    MM   6.1 140  995.1  16.9    MM  15.4   MM   MM    MM
2023 09 24 13 00  90  9.0 12.0    MM    MM    MM  MM  995.8  16.6    MM  15.1   MM -9.3    MM
2023 09 24 12 50 100 12.0 16.0   2.2    11   5.9 275  996.7  16.4    MM  15.1   MM   MM    MM
2023 09 24 12 40 100 12.0 16.0    MM    MM    MM  MM  997.9  16.4    MM  15.2   MM   MM    MM
2023 09 24 12 30 100 10.0 13.0    MM    MM    MM  MM  998.9  15.9    MM  14.3   MM   MM    MM
2023 09 24 12 20 110 11.0 14.0   2.3     6   6.0 139 1000.0  15.7    MM  13.8   MM   MM    MM
2023 09 24 12 10 110 12.0 16.0   2.3    MM   6.0 139 1000.4  16.1    MM  14.5   MM   MM    MM
2023 09 24 12 00 120 11.0 15.0    MM    MM    MM  MM 1000.7  16.7    MM  15.3   MM -6.5    MM
2023 09 24 11 50 120 12.0 15.0   2.4     6   6.0 135 1001.1  16.8    MM  15.2   MM   MM    MM
2023 09 24 11 40 130 11.0 13.0    MM    MM    MM  MM 1001.7  16.7    MM  14.8   MM   MM    MM
2023 09 24 11 30 130 12.0 15.0    MM    MM    MM  MM 1002.2  16.8    MM  14.9   MM   MM    MM
2023 09 24 11 20 130 12.0 15.0   2.2     6   5.7 141 1002.6  16.9    MM  15.0   MM   MM    MM
2023 09 24 11 10 130 12.0 15.0   2.2    MM   5.7 141 1003.1  17.0    MM  15.2   MM   MM    MM
2023 09 24 11 00 140 12.0 15.0    MM    MM    MM  MM 1003.6  17.2    MM  15.6   MM -4.2    MM
2023 09 24 10 50 140 12.0 15.0   2.1    10   5.7 296 1004.0  17.2    MM  15.4   MM   MM    MM
2023 09 24 10 40 140 12.0 16.0    MM    MM    MM  MM 1004.2  17.1    MM  14.9   MM   MM    MM
2023 09 24 10 30 140 13.0 16.0    MM    MM    MM  MM 1004.5  17.0    MM  14.5   MM   MM    MM
2023 09 24 10 20 140 13.0 16.0   1.9    10   5.7 292 1004.6  17.2    MM  15.3   MM   MM    MM
2023 09 24 10 10 140 11.0 15.0   1.9    MM   5.7 292 1004.8  17.5    MM  15.7   MM   MM    MM
2023 09 24 10 00 140 11.0 14.0    MM    MM    MM  MM 1005.1  17.2    MM  15.4   MM -4.5    MM
2023 09 24 09 50 140 11.0 14.0   2.0    10   5.8 284 1005.5  17.1    MM  15.2   MM   MM    MM
2023 09 24 09 40 140 10.0 13.0   2.0    MM   5.8 284 1006.1  17.0    MM  15.0   MM   MM    MM
2023 09 24 09 30 150 10.0 13.0    MM    MM    MM  MM 1006.4  16.7    MM  14.6   MM   MM    MM
2023 09 24 09 20 160 11.0 13.0   1.8    10   5.7 284 1006.5  16.7    MM  14.4   MM   MM    MM
2023 09 24 09 10 160 11.0 14.0   1.8    MM   5.7 284 1007.0  16.9    MM  14.4   MM   MM    MM
2023 09 24 09 00 160 11.0 14.0    MM    MM    MM  MM 1007.2  17.5    MM  14.6   MM -3.3    MM
2023 09 24 08 50 160 11.0 13.0   1.7    10   6.0 281 1007.3  18.0    MM  14.6   MM   MM    MM
2023 09 24 08 40 160 11.0 13.0    MM    MM    MM  MM 1007.2  18.2    MM  14.5   MM   MM    MM
2023 09 24 08 30 150 10.0 13.0    MM    MM    MM  MM 1007.3  18.3    MM  14.6   MM   MM    MM
