#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20  MM  4.0  5.0   0.3     4    MM  63 1019.3  18.9  20.5  16.4   MM   MM    MM
2023 09 28 21 10  MM  4.0  5.0   0.3     5    MM  68 1019.3  18.8  20.5  16.3   MM   MM    MM
2023 09 28 21 00  MM  3.0  4.0   0.3     5    MM  70 1019.4  18.7  20.5  16.2   MM -0.5    MM
2023 09 28 20 50  MM  4.0  5.0   0.3     4    MM  72 1019.4  18.6  20.5  16.2   MM   MM    MM
2023 09 28 20 40  MM  4.0  5.0   0.3     5    MM  65 1019.4  18.6  20.5  16.1   MM   MM    MM
2023 09 28 20 30  MM  4.0  5.0   0.3     4    MM  65 1019.4  18.5  20.5  16.1   MM   MM    MM
2023 09 28 20 20  MM  4.0  5.0   0.3     4    MM  65 1019.3  18.5  20.5  16.2   MM   MM    MM
2023 09 28 20 10  MM  4.0  5.0   0.3     4    MM  63 1019.4  18.5  20.5  16.1   MM   MM    MM
2023 09 28 20 00  MM  4.0  5.0   0.3     4    MM  77 1019.5  18.6  20.6  16.1   MM -0.9    MM
2023 09 28 19 50  MM  3.0  4.0   0.3     4    MM  86 1019.4  18.6  20.6  15.9   MM   MM    MM
2023 09 28 19 40  MM  3.0  4.0   0.3     4    MM  77 1019.4  18.5  20.6  15.9   MM   MM    MM
2023 09 28 19 30  MM  3.0  5.0   0.3     5    MM  69 1019.4  18.4  20.6  15.9   MM   MM    MM
2023 09 28 19 20  MM  3.0  5.0   0.3     4    MM  74 1019.5  18.4  20.5  15.9   MM   MM    MM
2023 09 28 19 10  MM  4.0  5.0   0.3     5    MM  66 1019.4  18.4  20.5  15.9   MM   MM    MM
2023 09 28 19 00  MM  4.0  5.0   0.3     5    MM  58 1019.5  18.3  20.5  15.8   MM -1.1    MM
2023 09 28 18 50  MM  4.0  6.0   0.3     4    MM  59 1019.6  18.3  20.5  15.9   MM   MM    MM
2023 09 28 18 40  MM  4.0  5.0   0.3    MM    MM  60 1019.7  18.2  20.3  15.8   MM   MM    MM
2023 09 28 18 30  MM  4.0  5.0   0.3     4    MM  73 1019.7  18.2  20.5  15.8   MM   MM    MM
2023 09 28 18 20  MM  4.0  5.0   0.3     4    MM  70 1019.7  18.2  20.5  15.8   MM   MM    MM
2023 09 28 18 10  MM  3.0  5.0   0.3     4    MM  67 1019.8  18.1  20.5  15.7   MM   MM    MM
2023 09 28 18 00  MM  3.0  4.0   0.3     4    MM  66 1019.9  18.0  20.5  15.6   MM -1.0    MM
2023 09 28 17 50  MM  3.0  4.0   0.4     4    MM  54 1020.0  18.1  20.5  15.6   MM   MM    MM
2023 09 28 17 40  MM  3.0  5.0   0.3     4    MM  57 1020.1  18.1  20.5  15.6   MM   MM    MM
2023 09 28 17 30  MM  3.0  5.0   0.4     4    MM  56 1020.2  18.0  20.5  15.5   MM   MM    MM
2023 09 28 17 20  MM  4.0  5.0   0.4     4    MM  51 1020.2  18.0  20.5  15.6   MM   MM    MM
2023 09 28 17 10  MM  4.0  5.0   0.4     5    MM  53 1020.3  18.0  20.5  15.6   MM   MM    MM
2023 09 28 17 00  MM  4.0  6.0   0.4     4    MM  55 1020.4  17.9  20.4  15.6   MM -0.4    MM
2023 09 28 16 50  MM  4.0  6.0   0.4     4    MM  46 1020.4  17.7  20.4  15.4   MM   MM    MM
2023 09 28 16 40  MM  4.0  6.0   0.4     4    MM  52 1020.4  17.7  20.4  15.4   MM   MM    MM
2023 09 28 16 30  MM  4.0  6.0   0.4     4    MM  39 1020.5  17.7  20.4  15.4   MM   MM    MM
2023 09 28 16 20  MM  5.0  6.0   0.4     4    MM  50 1020.5  17.6  20.4  15.4   MM   MM    MM
2023 09 28 16 10  MM  5.0  7.0   0.4     5    MM  48 1020.5  17.5  20.4  15.3   MM   MM    MM
2023 09 28 16 00  MM  4.0  7.0   0.4     4    MM  45 1020.6  17.4  20.4  15.2   MM +0.0    MM
2023 09 28 15 50  MM  5.0  7.0   0.4     5    MM  51 1020.7  17.4  20.4  15.2   MM   MM    MM
2023 09 28 15 40  MM  5.0  7.0   0.4     4    MM  40 1020.7  17.2  20.4  15.1   MM   MM    MM
2023 09 28 15 30  MM  5.0  6.0   0.4     5    MM  51 1020.7  17.3  20.4  15.2   MM   MM    MM
2023 09 28 15 20  MM  5.0  6.0   0.4     4    MM  48 1020.8  17.4  20.4  15.2   MM   MM    MM
2023 09 28 15 10  MM  5.0  7.0   0.4     4    MM  35 1020.8  17.3  20.4  15.1   MM   MM    MM
2023 09 28 15 00  MM  5.0  7.0   0.4     5    MM  42 1020.9  17.2  20.4  15.0   MM +0.4    MM
2023 09 28 14 50  MM  5.0  7.0   0.4     5    MM  42 1020.9  17.2  20.4  15.0   MM   MM    MM
2023 09 28 14 40  MM  5.0  7.0   0.4    MM    MM  50 1020.8  17.3  20.1  15.2   MM   MM    MM
2023 09 28 14 30  MM  6.0  7.0   0.4     5    MM  55 1020.6  17.3  20.3  15.1   MM   MM    MM
2023 09 28 14 20  MM  5.0  7.0   0.5     5    MM  49 1020.7  17.3  20.3  15.2   MM   MM    MM
2023 09 28 14 10  MM  5.0  7.0   0.5     5    MM  44 1020.7  17.2  20.3  15.1   MM   MM    MM
2023 09 28 14 00  MM  5.0  7.0   0.5     5    MM  99 1020.8  17.1  20.3  15.0   MM +0.6    MM
2023 09 28 13 50  MM  5.0  7.0   0.5     3    MM  39 1020.8  17.0  20.3  15.0   MM   MM    MM
2023 09 28 13 40  MM  6.0  8.0   0.5     5    MM  45 1020.8  17.1  20.4  15.0   MM   MM    MM
2023 09 28 13 30  MM  6.0  8.0   0.4     5    MM  46 1020.9  17.1  20.4  15.0   MM   MM    MM
2023 09 28 13 20  MM  6.0  9.0   0.5     5    MM  96 1020.9  17.2  20.4  15.2   MM   MM    MM
2023 09 28 13 10  MM  7.0  9.0   0.4     3    MM 100 1020.8  17.1  20.4  15.1   MM   MM    MM
2023 09 28 13 00  MM  6.0  8.0   0.5     3    MM  47 1020.7  17.1  20.4  15.0   MM +0.7    MM
2023 09 28 12 50  MM  6.0  8.0   0.5     5    MM  41 1020.6  17.2  20.4  15.1   MM   MM    MM
2023 09 28 12 40  MM  6.0  8.0   0.4     5    MM  47 1020.6  17.2  20.4  15.1   MM   MM    MM
2023 09 28 12 30  MM  6.0  9.0   0.5     4    MM  43 1020.6  17.3  20.4  15.2   MM   MM    MM
2023 09 28 12 20  MM  6.0  8.0   0.5     5    MM  45 1020.5  17.3  20.4  15.2   MM   MM    MM
2023 09 28 12 10  MM  6.0  8.0   0.5     5    MM  44 1020.5  17.4  20.4  15.2   MM   MM    MM
2023 09 28 12 00  MM  6.0  9.0   0.4     5    MM  39 1020.5  17.4  20.4  15.2   MM +0.9    MM
2023 09 28 11 50  MM  6.0  8.0   0.5     5    MM  41 1020.4  17.4  20.4  15.1   MM   MM    MM
2023 09 28 11 40  MM  6.0  8.0   0.5     5    MM  48 1020.4  17.4  20.4  15.1   MM   MM    MM
2023 09 28 11 30  MM  6.0  8.0   0.5     5    MM  50 1020.3  17.4  20.4  15.1   MM   MM    MM
2023 09 28 11 20  MM  6.0  8.0   0.5     5    MM  43 1020.3  17.4  20.4  15.1   MM   MM    MM
2023 09 28 11 10  MM  6.0  8.0   0.5     5    MM  49 1020.2  17.5  20.4  15.2   MM   MM    MM
2023 09 28 11 00  MM  6.0  8.0   0.5     5    MM  48 1020.2  17.6  20.4  15.2   MM +0.4    MM
2023 09 28 10 50  MM  6.0  8.0   0.5     5    MM  45 1020.1  17.6  20.4  15.2   MM   MM    MM
2023 09 28 10 40  MM  6.0  7.0   0.5     5    MM  53 1020.2  17.6  20.4  15.1   MM   MM    MM
2023 09 28 10 30  MM  6.0  8.0   0.5     5    MM  49 1020.1  17.7  20.4  15.1   MM   MM    MM
