#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20 100  5.0  6.0   0.6     3    MM 118 1020.2  17.7  18.0    MM   MM   MM    MM
2023 09 28 21 00 100  5.0  6.0   0.6     3    MM 123 1020.2  17.6  18.0    MM   MM -1.3    MM
2023 09 28 20 40  80  4.0  5.0   0.7     4    MM 120 1020.1  17.4  18.0    MM   MM   MM    MM
2023 09 28 20 20  80  4.0  5.0   0.6     3    MM 123 1020.4  17.4  17.9    MM   MM   MM    MM
2023 09 28 20 00  80  5.0  6.0   0.7     4    MM 119 1020.5  16.9  17.9    MM   MM -1.1    MM
2023 09 28 19 40  90  5.0  6.0   0.7     3    MM 106 1020.5  16.9  17.9    MM   MM   MM    MM
2023 09 28 19 20  80  5.0  6.0   0.7     3    MM 120 1020.7  16.9  17.9    MM   MM   MM    MM
2023 09 28 19 00  90  5.0  6.0   0.6     3    MM 113 1020.9  17.0  17.9    MM   MM -1.2    MM
2023 09 28 18 40  90  5.0  6.0   0.7     4    MM 116 1021.0  17.0  18.0    MM   MM   MM    MM
2023 09 28 18 20  90  5.0  5.0   0.8     4    MM 117 1021.4  17.0  17.9    MM   MM   MM    MM
2023 09 28 18 00  90  5.0  6.0    MM    MM    MM  MM 1021.5  16.9  17.9    MM   MM -1.3    MM
2023 09 28 17 40 100  5.0  6.0   0.8     4    MM 119 1021.6  16.9  17.9    MM   MM   MM    MM
2023 09 28 17 20 100  5.0  6.0   0.7     4    MM 123 1021.6  16.9  17.9    MM   MM   MM    MM
2023 09 28 17 00 100  5.0  6.0   0.8     4    MM 122 1021.6  17.1  17.9    MM   MM -1.2    MM
2023 09 28 16 40 110  5.0  6.0   0.7     4    MM 122 1021.8  17.2  17.9    MM   MM   MM    MM
2023 09 28 16 20 110  5.0  5.0   0.8     4    MM 122 1021.8  17.3  17.9    MM   MM   MM    MM
2023 09 28 16 00 110  5.0  6.0   0.9     4    MM 124 1022.2  17.3  17.9    MM   MM -0.3    MM
2023 09 28 15 40 120  5.0  6.0   0.8     4    MM 128 1022.4  17.3  17.9    MM   MM   MM    MM
2023 09 28 15 20 120  6.0  7.0   0.8     4    MM 122 1022.5  17.1  17.9    MM   MM   MM    MM
2023 09 28 15 00 110  6.0  7.0   0.9     4    MM 125 1022.8  17.1  17.9    MM   MM +0.7    MM
2023 09 28 14 40 110  6.0  7.0   0.8     4    MM 118 1022.7  17.0  17.9    MM   MM   MM    MM
2023 09 28 14 20 100  6.0  7.0   0.9     4    MM 116 1022.8  16.9  17.9    MM   MM   MM    MM
2023 09 28 14 00 100  6.0  7.0   0.9     4    MM 129 1022.8  16.8  17.9    MM   MM +1.2    MM
2023 09 28 13 40 110  6.0  7.0   0.8     4    MM 119 1022.8  16.8  17.9    MM   MM   MM    MM
2023 09 28 13 20 110  6.0  7.0   0.8     4    MM 120 1022.7  16.9  17.9    MM   MM   MM    MM
2023 09 28 13 00 110  6.0  7.0   0.9     4    MM 122 1022.4  17.0  17.9    MM   MM +0.8    MM
2023 09 28 12 40 120  6.0  7.0   0.9     4    MM 118 1022.3  17.0  17.9    MM   MM   MM    MM
2023 09 28 12 20 110  6.0  7.0   0.9     4    MM 124 1022.1  17.1  17.8    MM   MM   MM    MM
2023 09 28 12 00 110  6.0  7.0   0.9     4    MM 123 1022.2  17.0  17.8    MM   MM +0.6    MM
2023 09 28 11 40 120  6.0  7.0   0.9     4    MM 125 1022.1  17.1  17.8    MM   MM   MM    MM
2023 09 28 11 20 120  6.0  7.0   1.0     4    MM 124 1021.8  17.1  17.8    MM   MM   MM    MM
2023 09 28 11 00 120  7.0  8.0   1.0     4    MM 123 1021.7  17.1  17.8    MM   MM +0.5    MM
2023 09 28 10 40 120  6.0  7.0   1.0     4    MM 122 1021.7  17.2  17.8    MM   MM   MM    MM
2023 09 28 10 20 120  7.0  8.0   1.1     4    MM 123 1021.7  17.2  17.8    MM   MM   MM    MM
2023 09 28 10 00 120  7.0  7.0   1.1     4    MM 122 1021.7  17.2  17.8    MM   MM -0.3    MM
2023 09 28 09 40 120  7.0  8.0   1.1     4    MM 127 1021.6  17.3  17.8    MM   MM   MM    MM
2023 09 28 09 20 120  7.0  8.0   1.1     4    MM 128 1021.6  17.3  17.8    MM   MM   MM    MM
2023 09 28 09 00 110  7.0  9.0   1.1     4    MM 125 1021.6  17.4  17.8    MM   MM -0.6    MM
2023 09 28 08 40 120  7.0  9.0   1.2     4    MM 122 1021.4  17.5  17.8    MM   MM   MM    MM
2023 09 28 08 20 120  8.0  9.0   1.1     4    MM 121 1021.3  17.5  17.8    MM   MM   MM    MM
2023 09 28 08 00 110  7.0  9.0   1.1     4    MM 114 1021.2  17.6  17.8    MM   MM -1.6    MM
2023 09 28 07 40 110  7.0  9.0   1.0     4    MM 118 1021.2  17.6  17.8    MM   MM   MM    MM
2023 09 28 07 20 120  8.0  9.0    MM    MM    MM  MM 1021.6  17.7  17.8    MM   MM   MM    MM
2023 09 28 07 00 120  8.0  9.0    MM    MM    MM  MM 1021.9  17.8  17.8    MM   MM -1.1    MM
2023 09 28 06 40 120  8.0  9.0   1.2     4    MM 118 1022.1  17.9  17.8    MM   MM   MM    MM
2023 09 28 06 20 120  8.0  9.0   1.0     4    MM 121 1022.3  17.9  17.8    MM   MM   MM    MM
2023 09 28 06 00 130  8.0  9.0   1.0     4    MM 113 1022.2  17.9  17.8    MM   MM -1.1    MM
2023 09 28 05 40 130  7.0  9.0   0.9     4    MM 108 1022.5  17.9  17.8    MM   MM   MM    MM
2023 09 28 05 20 120  7.0  8.0   0.9     4    MM 106 1022.5  18.0  17.8    MM   MM   MM    MM
2023 09 28 05 00 120  7.0  8.0   0.9     4    MM 113 1022.7  18.1  17.8    MM   MM -0.3    MM
2023 09 28 04 40 130  7.0  8.0   0.9     4    MM 105 1023.1  18.3  17.8    MM   MM   MM    MM
2023 09 28 04 20 150  8.0 12.0   0.9     4    MM 106 1023.4  18.2  17.8    MM   MM   MM    MM
2023 09 28 04 00 100  6.0  9.0   0.9     4    MM 106 1023.0  18.1  17.8    MM   MM +0.5    MM
2023 09 28 03 40 130  7.0  8.0   0.9     4    MM 100 1023.0  18.5  17.8    MM   MM   MM    MM
2023 09 28 03 20 130  7.0  8.0   0.8     4    MM 105 1023.0  18.4  17.8    MM   MM   MM    MM
2023 09 28 03 00 100  5.0  6.0   0.9     4    MM 106 1023.3  18.1  17.8    MM   MM +0.4    MM
2023 09 28 02 40 100  5.0  6.0   0.9     4    MM 102 1023.4  18.2  17.8    MM   MM   MM    MM
2023 09 28 02 20  80  4.0  4.0   0.9     4    MM 106 1023.0  17.9  17.8    MM   MM   MM    MM
2023 09 28 02 00  80  4.0  5.0    MM    MM    MM  MM 1023.0  17.9  17.8    MM   MM -0.0    MM
2023 09 28 01 40  80  5.0  6.0   0.9     4    MM 105 1022.9  17.9  17.8    MM   MM   MM    MM
2023 09 28 01 20  80  5.0  6.0   1.0     4    MM 111 1022.8  17.8  17.8    MM   MM   MM    MM
2023 09 28 01 00  80  6.0  7.0   1.0     4    MM 102 1022.5  17.8  17.8    MM   MM -0.7    MM
2023 09 28 00 40  80  6.0  7.0   1.0     4    MM 106 1022.7  17.7  17.8    MM   MM   MM    MM
2023 09 28 00 20  80  6.0  8.0    MM    MM    MM  MM 1022.9  17.7  17.8    MM   MM   MM    MM
2023 09 28 00 00  80  6.0  7.0   1.1     4    MM 111 1023.0  17.8  17.8    MM   MM -0.2    MM
2023 09 27 23 40  90  6.0  7.0   1.1     4    MM 110 1023.0  17.7  17.8    MM   MM   MM    MM
2023 09 27 23 20  90  7.0  8.0   1.1     4    MM 116 1023.2  17.6  17.8    MM   MM   MM    MM
2023 09 27 23 00  90  7.0  8.0   1.0     4    MM 113 1023.1  17.5  17.8    MM   MM -0.7    MM
2023 09 27 22 40  80  7.0  8.0   1.2     4    MM 113 1023.0  17.3  17.8    MM   MM   MM    MM
2023 09 27 22 20  80  8.0  9.0   1.0     4    MM 114 1023.1  17.2  17.8    MM   MM   MM    MM
2023 09 27 22 00  90  7.0  8.0   1.1     4    MM 115 1023.2  17.2  17.8    MM   MM -1.2    MM
2023 09 27 21 40  80  7.0  9.0   1.1     4    MM 116 1023.1  17.1  17.8    MM   MM   MM    MM
2023 09 27 21 20  80  7.0  8.0   1.0     4    MM 114 1023.2  17.2  17.8    MM   MM   MM    MM
2023 09 27 21 00  80  8.0  9.0   1.1     4    MM 112 1023.2  17.3  17.8    MM   MM -2.0    MM
