#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 50 180  4.0  5.0   1.4     8   6.7 254 1016.4  11.7  12.2   7.1   MM +0.6    MM
2023 09 28 19 50 190  4.0  5.0   1.4    10   6.4 253 1016.2  11.5  11.9   6.9   MM +0.7    MM
2023 09 28 18 50 170  6.0  7.0   1.5     8   6.2 269 1015.9  11.4  11.9   7.6   MM +0.8    MM
2023 09 28 17 50 190  5.0  6.0   1.5     8   6.0 256 1015.8  11.4  12.0   6.9   MM +1.0    MM
2023 09 28 16 50 190  5.0  5.0   1.6     8   6.1 259 1015.5  11.5  12.0   7.3   MM +1.0    MM
2023 09 28 15 50 190  4.0  5.0   1.5     8   6.2 238 1015.1  11.5  12.0   6.8   MM +1.0    MM
2023 09 28 14 50 180  4.0  5.0   1.4     9   5.9 246 1014.8  11.4  12.0   7.4   MM +1.1    MM
2023 09 28 13 50 190  4.0  5.0   1.6     9   6.5 243 1014.5  11.4  12.0   6.9   MM +1.5    MM
2023 09 28 12 50 210  5.0  5.0   1.5     8   6.5 197 1014.1  11.4  12.0   7.3   MM +1.6    MM
2023 09 28 11 50 210  3.0  4.0   1.5     8   6.2 242 1013.7  11.3  11.9   7.0   MM +2.1    MM
2023 09 28 10 50 220  4.0  5.0   1.5     8   6.2 203 1013.0  11.2  11.8   7.2   MM +2.2    MM
2023 09 28 09 50  MM  0.0  1.0   1.5     8   6.5 214 1012.5  10.5  11.8   8.0   MM +2.5    MM
2023 09 28 08 50 240  4.0  5.0   1.5     9   6.2 148 1011.6  11.3  11.8   7.1   MM +2.3    MM
2023 09 28 07 50 250  5.0  6.0   1.6     9   6.1 163 1010.8  11.3  11.9   7.8   MM +2.2    MM
2023 09 28 06 50 250  5.0  6.0   1.7     8   6.1 221 1010.0  11.4  11.9   8.3   MM +2.4    MM
2023 09 28 05 50 240  5.0  6.0   1.6     8   6.1 238 1009.3  11.2  12.0   8.0   MM +2.5    MM
2023 09 28 04 50 260  6.0  7.0   1.7     8   5.6 243 1008.6  11.1  12.2   8.5   MM +2.9    MM
2023 09 28 03 50 270  6.0  7.0   1.8     8   6.1 230 1007.6  11.7  12.2   9.0   MM +3.0    MM
2023 09 28 02 50 280  5.0  7.0   1.7     7   6.0 230 1006.8  11.6  12.2   9.1   MM +3.2    MM
2023 09 28 01 50 300  6.0  6.0   1.8     7   6.0 220 1005.7  11.3  12.2   9.8   MM +2.9    MM
2023 09 28 00 50 310  6.0  7.0   1.8     7   6.0 213 1004.6  11.7  12.2  10.0   MM +2.9    MM
2023 09 27 23 50 310  6.0  8.0   1.7    11   6.1 122 1003.6  11.8  12.2   9.7   MM +2.8    MM
2023 09 27 22 50 320  5.0  7.0   1.7     9   6.2 150 1002.8  11.6  12.0   9.5   MM +3.1    MM
2023 09 27 21 50 310  7.0  8.0   1.7     9   5.9 141 1001.7  11.7  12.0   9.2   MM +2.4    MM
2023 09 27 20 50 320  7.0  9.0   1.9     9   6.1 144 1000.8  11.8  12.0   9.6   MM +2.1    MM
2023 09 27 19 50 320  8.0 10.0   1.7     9   6.2 142  999.7  12.0  12.0   9.5   MM +1.4    MM
2023 09 27 18 50 320  7.0  8.0   1.8    10   6.1 131  999.3  12.0  12.0   9.2   MM +1.2    MM
2023 09 27 17 50 310  8.0  9.0   1.9    11   6.8 132  998.7  11.8  12.0   8.9   MM +0.6    MM
2023 09 27 16 50 320  8.0 10.0   1.8    11   6.9 139  998.3  11.9  12.0   8.9   MM +0.0    MM
2023 09 27 15 50 320  8.0 10.0   1.9    11   7.0 135  998.1  11.8  12.1   8.9   MM +0.0    MM
2023 09 27 14 50 320  8.0 10.0   2.2    12   7.5 137  998.1  11.6  12.2   8.0   MM +0.0    MM
2023 09 27 13 50 320  7.0  9.0   2.7    12   8.9 134  998.1  11.3  12.1   9.5   MM +0.0    MM
2023 09 27 12 50 340  7.0  8.0   2.6    12   9.3 136  998.0  11.0  11.9   8.6   MM +0.0    MM
2023 09 27 11 50 340  5.0  7.0   2.6    11   9.5 134  998.2  10.9  11.9   8.8   MM +0.0    MM
2023 09 27 10 50 350  4.0  5.0   2.6    13   9.6 134  998.2  11.2  11.9   8.6   MM +0.0    MM
2023 09 27 09 50 350  3.0  5.0   2.3    12   9.3 138  998.0  11.4  11.9   8.5   MM +0.0    MM
2023 09 27 08 50  20  3.0  4.0   2.2    13   8.8 133  998.0  11.5  11.9   8.5   MM +0.5    MM
2023 09 27 07 50  70  3.0  4.0   2.4    13   9.6 156  998.0  12.0  12.0   8.7   MM +0.8    MM
2023 09 27 06 50  60  4.0  5.0   2.3    12   9.2 155  997.8  12.4  12.1   8.9   MM +0.9    MM
2023 09 27 05 50  90  4.0  5.0   2.2    11   9.2 167  997.5  12.2  12.2   9.5   MM +1.1    MM
2023 09 27 04 50  80  4.0  5.0   1.8    11   8.1 160  997.2  12.5  12.1   9.0   MM +1.0    MM
2023 09 27 03 50  50  3.0  4.0   2.0    12   8.1 162  996.9  13.3  12.0   9.0   MM +1.1    MM
2023 09 27 02 50 350  5.0  6.0   2.3    13   8.7 145  996.4  12.5  12.1   9.6   MM +1.0    MM
2023 09 27 01 50 340  4.0  5.0   2.4    13   8.3 138  996.2  12.4  12.1  10.3   MM +1.2    MM
2023 09 27 00 50 320  3.0  4.0   2.9    13   9.1 132  995.8  12.5  12.1   9.6   MM +1.1    MM
2023 09 26 23 50  20  3.0  5.0   2.7    13   9.7 155  995.4  13.3  12.1   8.3   MM +1.2    MM
2023 09 26 22 50 320  2.0  4.0   3.5    14  10.9 141  995.0  12.6  12.1   8.6   MM +1.2    MM
2023 09 26 21 50  40  2.0  3.0   3.2    14  10.5 157  994.7  12.6  12.1   8.1   MM +1.4    MM
2023 09 26 20 50  40  2.0  3.0   2.8    11   9.9 150  994.2  12.5  12.1   8.2   MM +1.2    MM
2023 09 26 19 50  30  2.0  3.0   3.0    14  10.7 155  993.8  12.5  12.1   7.7   MM +0.7    MM
2023 09 26 18 50  10  3.0  6.0   3.3    14  11.0 145  993.3  12.6  12.3   6.9   MM -0.0    MM
2023 09 26 17 50 360  4.0  6.0   3.2    13  11.3 141  993.0  12.8  12.4   7.9   MM +0.3    MM
2023 09 26 16 50  30  3.0  4.0   3.1    13  11.1 151  993.1  13.1  12.4   8.5   MM +0.0    MM
2023 09 26 15 50  20  3.0  4.0   3.4    13  11.2 142  993.1  12.7  12.2   8.6   MM -0.0    MM
2023 09 26 14 50  10  3.0  5.0   3.0    14  10.8 142  992.7  12.5  12.0   9.2   MM -0.4    MM
2023 09 26 13 50  20  5.0  7.0   3.3    14  10.8 152  992.9  12.2  11.9   9.9   MM -1.0    MM
2023 09 26 12 50  30  4.0  6.0   3.4    13  10.7 147  993.2  12.2  11.9  10.3   MM -1.4    MM
2023 09 26 11 50  30  2.0  3.0   3.7    14  10.8 141  993.1  12.3  11.9  10.4   MM -1.8    MM
2023 09 26 10 50 330  1.0  3.0   3.4    15  10.3 168  993.9  12.5  11.9   9.7   MM -1.1    MM
2023 09 26 09 50  50  1.0  2.0   3.8    15  11.0 171  994.6  12.5  11.9   9.9   MM -0.4    MM
2023 09 26 08 50 120  3.0  4.0   3.6    15  10.7 174  994.9  13.2  11.9   8.0   MM +0.0    MM
2023 09 26 07 50 140  4.0  6.0   3.0    14  10.0 177  995.0  12.8  12.0   8.9   MM +0.3    MM
2023 09 26 06 50 150  2.0  4.0   3.2    13  10.5 173  995.0  12.6  12.0   9.0   MM -0.0    MM
2023 09 26 05 50 180  3.0  4.0   3.1    13  10.2 173  994.8  12.6  12.1   8.9   MM -0.3    MM
2023 09 26 04 50 170  1.0  2.0   3.2    13  10.3 149  994.7  12.6  12.2  10.3   MM -0.8    MM
2023 09 26 03 50  10  2.0  3.0   2.9    13   9.8 133  995.0  12.9  12.3   9.4   MM -0.5    MM
2023 09 26 02 50 350  2.0  4.0   3.0    12   9.6 143  995.1  12.7  12.2  10.1   MM -0.9    MM
2023 09 26 01 50  10  2.0  3.0   2.7    12   9.1 139  995.5  13.2  12.2   9.9   MM -0.7    MM
