#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 08 19 23 50 360  9.0 12.0   2.3     8   6.4 336 1021.3  17.6    MM  14.4   MM   MM    MM
2023 08 19 23 40 360 10.0 12.0    MM    MM    MM  MM 1021.3  17.7    MM  14.1   MM   MM    MM
2023 08 19 23 10 340 11.0 14.0   2.3    MM   5.9 288 1021.6  17.7    MM  13.3   MM   MM    MM
2023 08 19 23 00 340 11.0 15.0    MM    MM    MM  MM 1021.7  17.6    MM  13.6   MM -0.4    MM
2023 08 19 22 50 350 11.0 13.0   2.3     7   5.8 330 1021.8  17.7    MM  13.6   MM   MM    MM
2023 08 19 22 40 350 10.0 13.0    MM    MM    MM  MM 1021.8  17.7    MM  13.7   MM   MM    MM
2023 08 19 22 30 350 11.0 13.0    MM    MM    MM  MM 1021.9  17.6    MM  13.6   MM   MM    MM
2023 08 19 22 20 340 11.0 13.0   2.3    MM   5.9 323 1022.0  17.6    MM  14.0   MM   MM    MM
2023 08 19 22 10  MM   MM   MM   2.3     7   5.9 323     MM    MM    MM    MM   MM   MM    MM
2023 08 19 22 00 340 11.0 13.0    MM    MM    MM  MM 1021.9  17.5    MM  14.1   MM -0.3    MM
2023 08 19 21 50 350 10.0 12.0   2.3     7   5.9 348 1022.0  17.4    MM  14.6   MM   MM    MM
2023 08 19 21 40 340 10.0 12.0   2.3    MM   5.9 348 1022.0  17.3    MM  14.5   MM   MM    MM
2023 08 19 21 30 340 10.0 12.0    MM    MM    MM  MM 1022.0  17.3    MM  14.4   MM   MM    MM
2023 08 19 21 20 340 10.0 13.0    MM    MM    MM  MM 1021.9  17.3    MM  14.4   MM   MM    MM
2023 08 19 21 10  MM   MM   MM   2.2     8    MM  MM     MM    MM    MM    MM   MM   MM    MM
2023 08 19 21 00 340 10.0 11.0    MM    MM    MM  MM 1021.9  17.4    MM  14.7   MM -0.4    MM
2023 08 19 20 50 340  9.0 11.0   2.2     8   5.8 300 1021.9  17.5    MM  14.4   MM   MM    MM
2023 08 19 20 40 340 10.0 11.0   2.2    MM   5.8 300 1021.9  17.3    MM  14.3   MM   MM    MM
2023 08 19 20 30 340 10.0 12.0    MM    MM    MM  MM 1022.1  17.2    MM  14.6   MM   MM    MM
2023 08 19 20 10 350 10.0 12.0   2.3    MM   6.0 307 1022.1  17.2    MM  13.7   MM   MM    MM
2023 08 19 20 00 340 10.0 12.0    MM    MM    MM  MM 1022.1  17.4    MM  14.3   MM -0.4    MM
2023 08 19 19 50 350  9.0 11.0   2.3     7   5.8 320 1022.0  17.5    MM  14.0   MM   MM    MM
2023 08 19 19 10 350  9.0 12.0   2.2    MM   5.9 327 1022.3  17.4    MM  13.8   MM   MM    MM
2023 08 19 19 00 360 10.0 12.0    MM    MM    MM  MM 1022.2  17.5    MM  13.6   MM -0.3    MM
2023 08 19 18 40  MM   MM   MM   2.2     7   6.1 318     MM    MM    MM    MM   MM   MM    MM
2023 08 19 18 30 350  9.0 11.0    MM    MM    MM  MM 1022.5  17.5    MM  13.9   MM   MM    MM
2023 08 19 18 20 360  9.0 11.0   2.1     8   5.9 299 1022.5  17.5    MM  13.8   MM   MM    MM
2023 08 19 18 10 350  9.0 12.0   2.1    MM   5.9 299 1022.4  17.5    MM  13.6   MM   MM    MM
2023 08 19 18 00 350  9.0 12.0    MM    MM    MM  MM 1022.3  17.6    MM  13.9   MM +0.0    MM
2023 08 19 17 50 350  8.0 10.0   2.3     8   6.1 303 1022.3  17.5    MM  13.7   MM   MM    MM
2023 08 19 17 40 360  8.0 10.0   2.3    MM   6.1 303 1022.4  17.4    MM  13.9   MM   MM    MM
