#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10  40  5.0  8.0    MM    MM    MM  MM 1014.6  25.1  29.0  22.1   MM   MM    MM
2023 09 28 21 00  40  6.0  8.0    MM    MM    MM  MM 1014.3  25.0  29.0  22.0   MM -1.7    MM
2023 09 28 20 50  40  7.0  9.0   1.2     7   4.4 131 1014.2  24.9  29.0  22.0   MM   MM    MM
2023 09 28 20 40  40  7.0  9.0   1.2    MM   4.4 131 1014.0  24.9  29.0  22.0   MM   MM    MM
2023 09 28 20 30  40  7.0  9.0    MM    MM    MM  MM 1014.1  24.9  29.0  22.2   MM   MM    MM
2023 09 28 20 20  40  7.0  9.0   1.4     6   4.5 123 1014.1  24.9  29.0  22.2   MM   MM    MM
2023 09 28 20 10  40  7.0  9.0   1.4    MM   4.5 123 1014.2  24.9  29.0  22.2   MM   MM    MM
2023 09 28 20 00  40  8.0 10.0    MM    MM    MM  MM 1014.1  24.9  29.0  22.2   MM -1.7    MM
2023 09 28 19 50  40  8.0 10.0   1.3     6   4.4 119 1014.1  24.9  29.0  22.3   MM   MM    MM
2023 09 28 19 40  40  8.0 10.0    MM    MM    MM  MM 1014.1  25.0  29.0  22.5   MM   MM    MM
2023 09 28 19 30  40  9.0 10.0    MM    MM    MM  MM 1014.1  25.0  29.0  22.5   MM   MM    MM
2023 09 28 19 20  30  9.0 11.0   1.3     6   4.4 113 1014.2  24.9    MM  22.4   MM   MM    MM
2023 09 28 19 10  40  8.0 10.0   1.3    MM   4.4 113 1014.6  25.0  29.0  22.6   MM   MM    MM
2023 09 28 19 00  50  8.0 10.0    MM    MM    MM  MM 1015.0  25.0  29.0  22.6   MM -1.2    MM
2023 09 28 18 50  50  8.0  9.0   1.3     6   4.5 114 1015.4  25.1  29.0  22.7   MM   MM    MM
2023 09 28 18 40  50  8.0 10.0    MM    MM    MM  MM 1015.4  25.1  29.0  22.7   MM   MM    MM
2023 09 28 18 30  60  8.0 10.0    MM    MM    MM  MM 1015.5  25.0  29.1  22.7   MM   MM    MM
2023 09 28 18 20  60  8.0 10.0   1.3     7   4.4 122 1015.7  25.2  29.1  22.9   MM   MM    MM
2023 09 28 18 10  60  8.0 10.0   1.3    MM   4.4 122 1015.9  25.1  29.1  22.7   MM   MM    MM
2023 09 28 18 00  60  8.0 10.0    MM    MM    MM  MM 1016.0  25.1  29.1  22.8   MM -0.4    MM
2023 09 28 17 50  60  9.0 11.0   1.3     7   4.3 120 1016.0  25.0  29.1  22.8   MM   MM    MM
2023 09 28 17 40  60  8.0 11.0    MM    MM    MM  MM 1016.2  25.0  29.1  22.7   MM   MM    MM
2023 09 28 17 30  60  8.0 10.0    MM    MM    MM  MM 1016.3  25.0  29.0  22.7   MM   MM    MM
2023 09 28 17 20  50  9.0 10.0   1.5     6   4.5 113 1016.5  25.1  29.0  22.8   MM   MM    MM
2023 09 28 17 10  50  9.0 12.0   1.5    MM   4.5 113 1016.0  25.3  29.1  23.1   MM   MM    MM
2023 09 28 17 00  60  9.0 11.0    MM    MM    MM  MM 1015.8  25.3  29.1  23.0   MM +0.3    MM
2023 09 28 16 50  60  9.0 11.0   1.5     6   4.4 109 1015.7  25.2  29.1  22.9   MM   MM    MM
2023 09 28 16 40  60  9.0 11.0   1.5    MM   4.4 109 1015.9  25.2  29.1  23.0   MM   MM    MM
2023 09 28 16 30  60 10.0 12.0    MM    MM    MM  MM 1015.9  25.2  29.1  22.8   MM   MM    MM
2023 09 28 16 20  60 10.0 12.0   1.4     6   4.4 111 1015.8  25.3  29.1  22.9   MM   MM    MM
2023 09 28 16 10  60  9.0 11.0   1.4    MM   4.4 111 1016.0  25.2  29.1  22.8   MM   MM    MM
2023 09 28 16 00  60  9.0 11.0    MM    MM    MM  MM 1016.2  25.3  29.1  23.0   MM +1.1    MM
2023 09 28 15 50  60  9.0 11.0   1.5     6   4.4 114 1016.4  25.3  29.1  23.0   MM   MM    MM
2023 09 28 15 40  60  9.0 10.0    MM    MM    MM  MM 1016.5  25.2  29.1  22.9   MM   MM    MM
2023 09 28 15 30  60  9.0 11.0    MM    MM    MM  MM 1016.7  25.1  29.1  22.8   MM   MM    MM
2023 09 28 15 20  70  9.0 11.0   1.5     6   4.4 108 1016.7  25.2  29.1  23.0   MM   MM    MM
2023 09 28 15 10  50  9.0 12.0   1.5    MM   4.4 108 1016.6  25.1  29.1  23.0   MM   MM    MM
2023 09 28 15 00  60 10.0 12.0    MM    MM    MM  MM 1016.5  25.0  29.1  22.9   MM +1.7    MM
2023 09 28 14 50  50 10.0 12.0   1.4     6   4.4 113 1016.2  25.1  29.1  23.1   MM   MM    MM
2023 09 28 14 40  60 10.0 14.0    MM    MM    MM  MM 1016.0  25.0  29.1  23.0   MM   MM    MM
2023 09 28 14 30  50 10.0 12.0    MM    MM    MM  MM 1016.0  25.0  29.1  23.1   MM   MM    MM
2023 09 28 14 20  50 10.0 12.0   1.5     6   4.4 106 1015.8  25.0  29.1  23.0   MM   MM    MM
2023 09 28 14 10  50 10.0 12.0    MM    MM    MM  MM 1015.7  25.0  29.1  23.1   MM   MM    MM
2023 09 28 14 00  50 10.0 12.0   1.5    MM   4.4 106 1015.6  25.0  29.1  23.1   MM +0.9    MM
2023 09 28 13 50  60 10.0 12.0   1.5     6   4.4  97 1015.5  25.1  29.1  23.3   MM   MM    MM
2023 09 28 13 40  50 10.0 12.0   1.5    MM   4.4  97 1015.4  25.1  29.1  23.3   MM   MM    MM
2023 09 28 13 30  60 10.0 13.0    MM    MM    MM  MM 1015.0  25.1  29.1  23.2   MM   MM    MM
2023 09 28 13 20  60 10.0 13.0   1.4     6   4.3 101 1015.2  25.1    MM  23.3   MM   MM    MM
2023 09 28 13 10  60 11.0 13.0   1.4    MM   4.3 101 1015.1  25.1  29.1  23.2   MM   MM    MM
2023 09 28 13 00  60 11.0 13.0    MM    MM    MM  MM 1015.1  24.9  29.2  23.0   MM +1.0    MM
2023 09 28 12 50  60 10.0 12.0   1.5     6   4.4 105 1015.3  25.0  29.2  23.1   MM   MM    MM
2023 09 28 12 40  60 10.0 14.0    MM    MM    MM  MM 1015.2  25.0  29.2  23.1   MM   MM    MM
2023 09 28 12 30  60 10.0 12.0    MM    MM    MM  MM 1015.2  25.0  29.2  23.1   MM   MM    MM
2023 09 28 12 20  60 11.0 13.0   1.4     6   4.4 108 1015.0  24.9  29.2  23.0   MM   MM    MM
2023 09 28 12 10  50 11.0 13.0   1.4    MM   4.4 108 1014.7  25.0  29.2  23.1   MM   MM    MM
2023 09 28 12 00  50 11.0 13.0    MM    MM    MM  MM 1014.7  25.0  29.2  23.2   MM +0.8    MM
2023 09 28 11 50  50 10.0 13.0   1.4     6   4.4  94 1014.6  25.0  29.2  23.2   MM   MM    MM
2023 09 28 11 40  50 10.0 13.0    MM    MM    MM  MM 1014.6  25.1  29.2  23.3   MM   MM    MM
2023 09 28 11 30  50 10.0 12.0    MM    MM    MM  MM 1014.6  25.1  29.2  23.2   MM   MM    MM
2023 09 28 11 20  50 10.0 12.0   1.5     6   4.4 111 1014.7  25.0  29.2  23.0   MM   MM    MM
2023 09 28 11 10  50 10.0 12.0   1.5    MM   4.4 111 1014.8  25.2  29.2  23.3   MM   MM    MM
2023 09 28 11 00  50 10.0 13.0    MM    MM    MM  MM 1014.6  25.2  29.2  23.3   MM +0.9    MM
2023 09 28 10 50  50 10.0 12.0   1.4     6   4.4 107 1014.5  25.6  29.2  23.6   MM   MM    MM
2023 09 28 10 40  60  9.0 11.0    MM    MM    MM  MM 1014.3  26.1  29.2  23.7   MM   MM    MM
2023 09 28 10 30  60  9.0 11.0    MM    MM    MM  MM 1014.3  26.1  29.2  23.7   MM   MM    MM
2023 09 28 10 20  70  9.0 11.0   1.4     6   4.4 107 1014.2  26.1  29.2  23.6   MM   MM    MM
2023 09 28 10 10  70  8.0 11.0   1.4    MM   4.4 107 1014.2  26.1  29.2  23.6   MM   MM    MM
2023 09 28 10 00  70  9.0 11.0    MM    MM    MM  MM 1014.1  26.1  29.2  23.7   MM -0.0    MM
2023 09 28 09 50  70  9.0 11.0   1.6     6   4.6 110 1013.9  25.9  29.2  23.4   MM   MM    MM
2023 09 28 09 40  70  9.0 11.0    MM    MM    MM  MM 1013.9  26.1  29.2  23.7   MM   MM    MM
2023 09 28 09 30  70  9.0 11.0    MM    MM    MM  MM 1013.9  26.3  29.2  23.8   MM   MM    MM
2023 09 28 09 20  70  9.0 11.0   1.5     6   4.5 105 1013.9  26.4  29.2  23.7   MM   MM    MM
2023 09 28 09 10  80  9.0 11.0   1.5    MM   4.5 105 1013.8  26.4  29.2  23.7   MM   MM    MM
2023 09 28 09 00  80  9.0 11.0    MM    MM    MM  MM 1013.8  26.3  29.2  23.7   MM -0.6    MM
2023 09 28 08 50  70  9.0 11.0   1.5     6   4.6 104 1013.7  26.3  29.2  23.7   MM   MM    MM
2023 09 28 08 40  70  9.0 11.0    MM    MM    MM  MM 1013.7  26.4  29.2  23.8   MM   MM    MM
2023 09 28 08 30  70  9.0 11.0    MM    MM    MM  MM 1013.7  26.5  29.2  23.9   MM   MM    MM
2023 09 28 08 20  70  9.0 12.0   1.5     6   4.5 111 1013.7  26.4  29.2  23.8   MM   MM    MM
2023 09 28 08 10  70  9.0 11.0    MM    MM    MM  MM 1013.7  26.4  29.2  23.7   MM   MM    MM
2023 09 28 08 00  80  9.0 11.0    MM    MM    MM  MM 1013.7  26.4  29.2  23.7   MM -1.4    MM
2023 09 28 07 50  70  9.0 11.0   1.5     6   4.5 103 1013.8  26.3  29.2  23.6   MM   MM    MM
2023 09 28 07 40  80  9.0 11.0   1.5    MM   4.5 103 1014.0  26.4  29.2  23.5   MM   MM    MM
2023 09 28 07 30  80  9.0 12.0    MM    MM    MM  MM 1014.1  26.4  29.2  23.6   MM   MM    MM
2023 09 28 07 20  80  9.0 11.0   1.5     6   4.5 108 1014.3  26.4  29.2  23.6   MM   MM    MM
2023 09 28 07 10  80 10.0 13.0   1.5    MM   4.5 108 1014.2  26.4  29.2  23.7   MM   MM    MM
2023 09 28 07 00  80  9.0 11.0    MM    MM    MM  MM 1014.3  26.3  29.2  23.6   MM -0.8    MM
2023 09 28 06 50  70 10.0 12.0   1.4     6   4.4 112 1014.5  26.2  29.2  23.6   MM   MM    MM
2023 09 28 06 40  70 10.0 12.0    MM    MM    MM  MM 1014.6  26.2  29.2  23.6   MM   MM    MM
2023 09 28 06 30  70 10.0 13.0    MM    MM    MM  MM 1014.5  26.3  29.2  23.7   MM   MM    MM
2023 09 28 06 20  70 10.0 12.0   1.5     6   4.4 107 1014.4  26.3  29.2  23.6   MM   MM    MM
2023 09 28 06 10  70 10.0 13.0   1.5    MM   4.4 107 1014.4  26.2  29.2  23.5   MM   MM    MM
2023 09 28 06 00  70 10.0 12.0    MM    MM    MM  MM 1014.5  26.3  29.1  23.5   MM -0.6    MM
2023 09 28 05 50  70 10.0 12.0   1.4     6   4.2 115 1014.6  26.4  29.1  23.5   MM   MM    MM
