#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20 310  7.0  9.0    MM    MM    MM  MM 1023.4  18.8    MM  15.0   MM   MM    MM
2023 09 28 21 10 310  6.0  8.0    MM    MM    MM  MM 1023.6  18.7  19.6  15.0   MM   MM    MM
2023 09 28 21 00 310  7.0  9.0    MM    MM    MM  MM 1023.6  18.7  19.6  14.9   MM -0.7    MM
2023 09 28 20 50 310  7.0  9.0   2.3    11   7.0 319 1023.7  18.7  19.6  14.9   MM   MM    MM
2023 09 28 20 40 310  6.0  8.0   2.3    MM   7.0 319 1023.9  18.6  19.6  14.7   MM   MM    MM
2023 09 28 20 30 310  7.0  8.0    MM    MM    MM  MM 1024.0  18.5  19.6  14.5   MM   MM    MM
2023 09 28 20 20 320  7.0  9.0    MM    MM    MM  MM 1024.1  18.5  19.6  14.4   MM   MM    MM
2023 09 28 20 10 310  7.0  9.0    MM    MM    MM  MM 1024.1  18.5  19.6  14.3   MM   MM    MM
2023 09 28 20 00 310  7.0  9.0    MM    MM    MM  MM 1024.1  18.5  19.6  14.2   MM -0.7    MM
2023 09 28 19 50 320  7.0  9.0   2.1    11   6.8 324 1024.2  18.5  19.6  14.0   MM   MM    MM
2023 09 28 19 40 310  7.0  9.0    MM    MM    MM  MM 1024.3  18.5  19.6  14.0   MM   MM    MM
2023 09 28 19 30 310  7.0  9.0    MM    MM    MM  MM 1024.3  18.4  19.6  13.6   MM   MM    MM
2023 09 28 19 20 320  7.0  9.0    MM    MM    MM  MM 1024.3  18.3    MM  13.6   MM   MM    MM
2023 09 28 19 10 320  7.0  9.0    MM    MM    MM  MM 1024.4  18.3    MM  13.7   MM   MM    MM
2023 09 28 19 00 310  7.0  9.0    MM    MM    MM  MM 1024.5  18.4  19.6  13.8   MM +0.0    MM
2023 09 28 18 50 310  7.0  9.0   2.3    11   7.0 319 1024.5  18.3    MM  13.5   MM   MM    MM
2023 09 28 18 40 310  7.0  9.0   2.3    MM   7.0 319 1024.5  18.3  19.6  13.8   MM   MM    MM
2023 09 28 18 30 310  7.0  8.0    MM    MM    MM  MM 1024.4  18.3  19.6  13.7   MM   MM    MM
2023 09 28 18 20 320  6.0  8.0    MM    MM    MM  MM 1024.4  18.3  19.6  13.5   MM   MM    MM
2023 09 28 18 10 320  7.0  9.0    MM    MM    MM  MM 1024.4  18.2  19.6  13.4   MM   MM    MM
2023 09 28 18 00 320  7.0  8.0    MM    MM    MM  MM 1024.4  18.2  19.6  13.4   MM -0.4    MM
2023 09 28 17 50 320  6.0  9.0   2.5    11   7.6 323 1024.5  18.3  19.6  13.5   MM   MM    MM
2023 09 28 17 40 320  7.0  8.0   2.5    MM   7.6 323 1024.5  18.2  19.6  13.1   MM   MM    MM
2023 09 28 17 30 320  7.0  9.0    MM    MM    MM  MM 1024.6  18.1  19.6  13.1   MM   MM    MM
2023 09 28 17 20 320  6.0  8.0    MM    MM    MM  MM 1024.6  18.2  19.6  13.4   MM   MM    MM
2023 09 28 17 10 320  7.0  9.0    MM    MM    MM  MM 1024.7  18.2  19.6  13.3   MM   MM    MM
2023 09 28 17 00 320  7.0  9.0    MM    MM    MM  MM 1024.7  18.2  19.6  13.1   MM +0.0    MM
2023 09 28 16 50 320  7.0  9.0   2.4    11   7.1 328 1024.7  18.1  19.6  13.0   MM   MM    MM
2023 09 28 16 40 320  7.0  9.0   2.4    MM   7.1 328 1024.8  18.1  19.6  13.1   MM   MM    MM
2023 09 28 16 30 320  7.0  9.0    MM    MM    MM  MM 1024.7  18.1  19.6  13.1   MM   MM    MM
2023 09 28 16 20 320  7.0  9.0    MM    MM    MM  MM 1024.7  18.2  19.6  13.0   MM   MM    MM
2023 09 28 16 10 330  7.0  9.0    MM    MM    MM  MM 1024.7  18.0  19.6  12.7   MM   MM    MM
2023 09 28 16 00 320  7.0  9.0    MM    MM    MM  MM 1024.7  18.1  19.6  12.9   MM +0.0    MM
2023 09 28 15 50 320  7.0  9.0   2.4    10   7.1 308 1024.8  18.0    MM  12.8   MM   MM    MM
2023 09 28 15 40 330  7.0  9.0   2.4    MM   7.1 308 1024.9  18.0  19.6  12.8   MM   MM    MM
2023 09 28 15 30 330  8.0 10.0    MM    MM    MM  MM 1024.8  18.0  19.6  12.8   MM   MM    MM
2023 09 28 15 20 330  7.0 10.0    MM    MM    MM  MM 1024.9  17.9  19.6  12.6   MM   MM    MM
2023 09 28 15 10 330  7.0  9.0    MM    MM    MM  MM 1024.8  18.0  19.6  12.9   MM   MM    MM
2023 09 28 15 00 320  7.0  9.0    MM    MM    MM  MM 1024.9  18.0  19.6  12.9   MM +0.0    MM
2023 09 28 14 50 330  7.0 10.0   2.6    11   7.5 321 1024.9  17.9    MM  12.7   MM   MM    MM
2023 09 28 14 40 330  7.0 10.0   2.6    MM   7.5 321 1024.8  17.9  19.6  12.6   MM   MM    MM
2023 09 28 14 30 340  7.0  9.0    MM    MM    MM  MM 1024.7  17.9  19.6  12.6   MM   MM    MM
2023 09 28 14 20 330  7.0 10.0    MM    MM    MM  MM 1024.8  17.8  19.6  12.4   MM   MM    MM
2023 09 28 14 10 330  8.0  9.0    MM    MM    MM  MM 1024.8  17.8  19.6  12.4   MM   MM    MM
2023 09 28 14 00 330  7.0 10.0    MM    MM    MM  MM 1024.7  17.8  19.6  12.4   MM -0.5    MM
2023 09 28 13 50 330  7.0  9.0   2.5    10   7.1 314 1024.8  17.8  19.6  12.3   MM   MM    MM
2023 09 28 13 40 340  7.0  9.0   2.5    MM   7.1 314 1024.8  17.7  19.6  12.2   MM   MM    MM
2023 09 28 13 30 340  7.0  9.0    MM    MM    MM  MM 1024.8  17.7  19.6  12.1   MM   MM    MM
2023 09 28 13 20 330  7.0  9.0    MM    MM    MM  MM 1024.8  17.8  19.6  12.5   MM   MM    MM
2023 09 28 13 10 330  7.0  9.0    MM    MM    MM  MM 1024.9  17.7  19.6  12.1   MM   MM    MM
2023 09 28 13 00 330  7.0 10.0    MM    MM    MM  MM 1024.9  17.7  19.6  12.2   MM -1.0    MM
2023 09 28 12 50 330  7.0 10.0   2.8    11   7.3 323 1024.9  17.7  19.6  12.0   MM   MM    MM
2023 09 28 12 40 340  8.0 11.0    MM    MM    MM  MM 1024.9  17.7  19.6  12.2   MM   MM    MM
2023 09 28 12 30 330  7.0 10.0    MM    MM    MM  MM 1025.0  17.8  19.6  12.4   MM   MM    MM
2023 09 28 12 20 330  7.0 11.0    MM    MM    MM  MM 1024.9  17.8  19.6  12.2   MM   MM    MM
2023 09 28 12 10 330  7.0  9.0    MM    MM    MM  MM 1024.9  17.8  19.7  12.3   MM   MM    MM
2023 09 28 12 00 330  7.0  9.0    MM    MM    MM  MM 1025.0  17.8  19.6  12.1   MM -1.0    MM
2023 09 28 11 50 330  7.0  9.0   2.8    11   7.2 320 1025.0  17.8  19.7  12.1   MM   MM    MM
2023 09 28 11 40 330  7.0  9.0    MM    MM    MM  MM 1025.1  17.9  19.7  12.4   MM   MM    MM
2023 09 28 11 30 330  8.0 10.0    MM    MM    MM  MM 1025.2  17.9  19.7  12.5   MM   MM    MM
2023 09 28 11 20 330  8.0 10.0    MM    MM    MM  MM 1025.1  17.9  19.7  12.8   MM   MM    MM
2023 09 28 11 10 350  7.0  9.0    MM    MM    MM  MM 1025.1  17.9  19.7  12.6   MM   MM    MM
2023 09 28 11 00 350  8.0 10.0    MM    MM    MM  MM 1025.2  17.9  19.7  12.7   MM -0.7    MM
2023 09 28 10 50 350  8.0  9.0   2.8    11   7.2 330 1025.3  17.9    MM  12.7   MM   MM    MM
2023 09 28 10 40 340  7.0  9.0   2.8    MM   7.2 330 1025.3  17.9  19.7  12.9   MM   MM    MM
2023 09 28 10 30 340  8.0  9.0    MM    MM    MM  MM 1025.5  17.9  19.7  13.0   MM   MM    MM
2023 09 28 10 20 330  8.0 11.0    MM    MM    MM  MM 1025.5  18.1  19.7  13.0   MM   MM    MM
2023 09 28 10 10 330  8.0 10.0    MM    MM    MM  MM 1025.5  18.0  19.7  12.6   MM   MM    MM
2023 09 28 10 00 340  7.0  9.0    MM    MM    MM  MM 1025.7  18.0  19.7  12.3   MM -0.3    MM
2023 09 28 09 50 340  7.0  9.0   2.8    11   7.2 322 1025.8  18.0    MM  12.3   MM   MM    MM
2023 09 28 09 40 340  7.0  9.0   2.8    MM   7.2 322 1025.8  17.9  19.7  12.1   MM   MM    MM
2023 09 28 09 30 340  7.0 11.0    MM    MM    MM  MM 1025.9  17.9  19.7  12.3   MM   MM    MM
2023 09 28 09 20 340  8.0 10.0    MM    MM    MM  MM 1025.9  17.9  19.7  12.1   MM   MM    MM
2023 09 28 09 10 350  8.0 10.0    MM    MM    MM  MM 1025.9  17.9  19.7  12.2   MM   MM    MM
2023 09 28 09 00 350  8.0 10.0    MM    MM    MM  MM 1025.9  17.9  19.7  12.0   MM +0.0    MM
2023 09 28 08 50 350  8.0 10.0   3.1    11   7.6 328 1025.9  17.8  19.7  11.6   MM   MM    MM
2023 09 28 08 40 350  8.0 11.0    MM    MM    MM  MM 1025.9  17.8  19.7  11.7   MM   MM    MM
2023 09 28 08 30 350  7.0 11.0    MM    MM    MM  MM 1025.9  17.9  19.7  11.9   MM   MM    MM
2023 09 28 08 20 350  8.0 10.0    MM    MM    MM  MM 1025.9  17.9  19.7  11.7   MM   MM    MM
2023 09 28 08 10 350  8.0 11.0    MM    MM    MM  MM 1026.0  17.9  19.7  11.5   MM   MM    MM
2023 09 28 08 00 350  8.0 10.0    MM    MM    MM  MM 1025.9  17.8  19.7  11.7   MM +0.0    MM
2023 09 28 07 50 340  8.0 10.0   2.8    11   7.4 325 1026.0  17.9    MM  11.8   MM   MM    MM
2023 09 28 07 40 340  8.0 11.0   2.8    MM   7.4 325 1026.1  17.9  19.7  11.6   MM   MM    MM
2023 09 28 07 30 330  8.0 10.0    MM    MM    MM  MM 1026.1  17.8  19.7  11.4   MM   MM    MM
2023 09 28 07 20 340  8.0 10.0    MM    MM    MM  MM 1026.1  17.9  19.7  11.8   MM   MM    MM
2023 09 28 07 10 340  8.0 10.0    MM    MM    MM  MM 1026.1  17.8  19.7  11.9   MM   MM    MM
2023 09 28 07 00 340  8.0 10.0    MM    MM    MM  MM 1026.2  18.0  19.7  12.6   MM +0.5    MM
2023 09 28 06 50 340  8.0 10.0   2.9    11   7.4 326 1026.1  18.0    MM  11.9   MM   MM    MM
2023 09 28 06 40 330  7.0 10.0   2.9    MM   7.4 326 1026.1  18.0  19.7  11.8   MM   MM    MM
2023 09 28 06 30 330  7.0 10.0    MM    MM    MM  MM 1026.0  18.0  19.7  12.2   MM   MM    MM
2023 09 28 06 20 340  7.0  9.0    MM    MM    MM  MM 1026.0  18.1  19.7  12.4   MM   MM    MM
2023 09 28 06 10 340  7.0  9.0    MM    MM    MM  MM 1025.9  18.1  19.7  12.4   MM   MM    MM
2023 09 28 06 00 340  8.0 10.0    MM    MM    MM  MM 1025.9  18.1  19.7  12.5   MM +0.8    MM
2023 09 28 05 50 350  7.0  9.0   3.1    11   7.4 327 1025.9  18.1    MM  12.5   MM   MM    MM
2023 09 28 05 40 350  8.0 10.0    MM    MM    MM  MM 1025.9  18.1  19.7  12.4   MM   MM    MM
2023 09 28 05 30 360  7.0  9.0    MM    MM    MM  MM 1025.9  18.1  19.7  12.7   MM   MM    MM
2023 09 28 05 20 350  7.0 10.0    MM    MM    MM  MM 1025.9  18.1  19.7  12.6   MM   MM    MM
2023 09 28 05 10 350  7.0  9.0    MM    MM    MM  MM 1025.7  18.1  19.7  12.5   MM   MM    MM
2023 09 28 05 00 350  7.0 10.0    MM    MM    MM  MM 1025.6  18.0  19.8  12.5   MM +0.5    MM
2023 09 28 04 50 350  7.0  9.0   2.7    11   7.3 323 1025.7  18.0    MM  12.7   MM   MM    MM
2023 09 28 04 40 360  7.0  9.0   2.7    MM   7.3 323 1025.6  18.0  19.7  12.6   MM   MM    MM
2023 09 28 04 30 350  7.0  9.0    MM    MM    MM  MM 1025.6  18.1  19.8  12.5   MM   MM    MM
2023 09 28 04 20 350  8.0 10.0    MM    MM    MM  MM 1025.5  18.1  19.8  12.4   MM   MM    MM
2023 09 28 04 10 350  8.0 10.0    MM    MM    MM  MM 1025.5  18.0  19.8  12.3   MM   MM    MM
2023 09 28 04 00 340  8.0 10.0    MM    MM    MM  MM 1025.6  18.1  19.8  12.2   MM +0.5    MM
2023 09 28 03 50 350  8.0  9.0   2.9    11   7.5 321 1025.5  18.1    MM  12.0   MM   MM    MM
2023 09 28 03 40 350  8.0 10.0   2.9    MM   7.5 321 1025.4  18.1  19.8  11.7   MM   MM    MM
2023 09 28 03 30 350  8.0 11.0    MM    MM    MM  MM 1025.3  18.0  19.8  11.5   MM   MM    MM
2023 09 28 03 20 350  8.0 11.0    MM    MM    MM  MM 1025.3  18.0  19.8  11.7   MM   MM    MM
2023 09 28 03 10 350  8.0 10.0    MM    MM    MM  MM 1025.2  18.1  19.8  11.9   MM   MM    MM
2023 09 28 03 00 350  8.0 10.0    MM    MM    MM  MM 1025.1  18.0  19.8  11.5   MM +0.4    MM
2023 09 28 02 50 340  8.0 10.0   2.9    MM   7.5 328 1025.0    MM    MM    MM   MM   MM    MM
2023 09 28 02 40 340  8.0 10.0   2.9    MM   7.5 328 1025.0  18.1  19.8  11.9   MM   MM    MM
2023 09 28 02 30 340  9.0 11.0    MM    MM    MM  MM 1025.0  18.0  19.8  11.6   MM   MM    MM
2023 09 28 02 20 350  8.0 11.0    MM    MM    MM  MM 1025.1  18.1  19.8  11.8   MM   MM    MM
2023 09 28 02 10 350  8.0 11.0    MM    MM    MM  MM 1025.1  18.1  19.8  11.4   MM   MM    MM
2023 09 28 02 00 340  8.0 10.0    MM    MM    MM  MM 1025.1  18.2  19.8  12.0   MM +0.3    MM
2023 09 28 01 50 340  8.0 10.0   2.3    12   7.0 323 1025.1  18.3    MM  12.5   MM   MM    MM
2023 09 28 01 40 350  7.0 10.0   2.3    MM   7.0 323 1025.0  18.2  19.8  12.5   MM   MM    MM
2023 09 28 01 30 350  8.0 10.0    MM    MM    MM  MM 1025.0  18.1  19.8  12.3   MM   MM    MM
2023 09 28 01 20 350  8.0 10.0    MM    MM    MM  MM 1025.0  18.1  19.8  12.7   MM   MM    MM
2023 09 28 01 10 350  7.0  9.0    MM    MM    MM  MM 1025.0  18.2    MM  12.9   MM   MM    MM
2023 09 28 01 00 350  7.0 10.0    MM    MM    MM  MM 1024.9  18.2  19.8  12.5   MM -0.0    MM
2023 09 28 00 50 350  7.0  9.0   2.6    13   7.5 330 1024.9  18.2  19.8  12.3   MM   MM    MM
2023 09 28 00 40 350  7.0  9.0   2.6    MM   7.5 330 1024.8  18.2  19.8  12.2   MM   MM    MM
2023 09 28 00 30 340  7.0  9.0    MM    MM    MM  MM 1024.8  18.3  19.8  12.0   MM   MM    MM
